date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 30,home,Moorpark,W,11-1,11,1,10,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 29,home,LA Pierce,L,6-5,6,5,1,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 28,home,Allan Hancock,W,11-9,11,9,2,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 23,home,Santa Barbara,L,11-5,11,5,6,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 21,home,Oxnard,W,12-4,12,4,8,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 19,home,Cuesta,L,7-5,7,5,2,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 16,home,Mt. San Antonio,L,11-7,11,7,4,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 14,home,LA Harbor,W,12-9,12,9,3,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 12,home,West LA,W,23-10,23,10,13,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 9,home,Moorpark,L,8-7,8,7,1,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 7,home,Moorpark,W,14-9,14,9,5,win,,,,,,,,,,,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 5,home,Moorpark,W,7-4,7,4,3,win,20220405_6l5o,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
Apr 2,home,LA Pierce,W,8-2,8,2,6,win,20220402_abzp,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,garricklevesque573j,Garrick Levesque
