date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 7,home,Cuesta,L,3-2,3,2,1,win,,,,,,,,,,,,,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
May 7,home,Cuesta,W,9-5,9,5,4,win,20160507_dvmc,1,1,0,0,6.2,8,5,2,2.70,2,3,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
May 6,home,Cuesta,L,7-4,7,4,3,win,,,,,,,,,,,,,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 29,home,San Diego City,W,10-4,10,4,6,win,,,,,,,,,,,,,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 28,home,San Diego City,W,11-4,11,4,7,win,20160428_vdl6,1,1,0,0,7.0,8,4,4,5.14,4,3,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 26,home,San Diego City,W,12-1,12,1,11,win,,,,,,,,,,,,,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 23,home,Southwestern,L,6-3,6,3,3,win,,,,,,,,,,,,,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 21,home,Southwestern,W,12-7,12,7,5,win,20160421_gwy8,1,1,0,0,6.2,10,5,5,6.75,3,2,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 19,home,Southwestern,W,4-1,4,1,3,win,,,,,,,,,,,,,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 8,home,Imperial Valley,W,10-1,10,1,9,win,20160408_q25r,0,0,0,0,0.0,,,,0.00,,,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 8,home,Imperial Valley,W,15-1,15,1,14,win,20160408_jfm5,1,1,0,0,8.0,3,1,0,0.00,1,10,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 5,home,Imperial Valley,W,15-1,15,1,14,win,20160405_yuro,0,0,0,0,0.0,,,,0.00,,,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
Apr 2,home,Mt. San Jacinto,W,18-0,18,0,18,win,20160402_idr5,0,0,0,0,0.0,,,,0.00,,,,2016,,Palomar,palomar,mitchellhayesu5fg,Mitchell Hayes
