date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 15,home,Long Beach,W,10-6,10,6,4,win,20230415_wn2j,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Apr 13,home,Long Beach,W,5-2,5,2,3,win,20230413_00j7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Apr 11,home,Long Beach,L,6-1,6,1,5,win,20230411_bx8o,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Apr 6,home,Canyons,L,7-4,7,4,3,win,20230406_ymit,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Apr 5,home,Cuesta,L,7-2,7,2,5,win,20230405_ucer,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Apr 1,home,Cerritos,W,4-3,4,3,1,win,20230401_kara,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 30,home,Cerritos,W,5-3,5,3,2,win,20230330_6voq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 28,home,Cerritos,W,6-4,6,4,2,win,20230328_1l8n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 25,home,El Camino,L,2-0,2,0,2,win,20230325_4ytz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 24,home,El Camino,W,5-0,5,0,5,win,20230324_ayf6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 23,home,El Camino,L,13-3,13,3,10,win,20230323_2tsk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 18,home,Moorpark,W,6-2,6,2,4,win,20230318_vk68,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 16,home,Moorpark,L,10-5,10,5,5,win,20230316_vh2q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 11,home,Compton,W,12-2,12,2,10,win,20230311_tue6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 9,home,Compton,W,8-2,8,2,6,win,20230309_xwgn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 7,home,Compton,W,9-8,9,8,1,win,20230307_8rps,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 4,home,LA Harbor,W,6-0,6,0,6,win,20230304_363z,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Mar 2,home,LA Harbor,L,8-6,8,6,2,win,20230302_eqv3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 28,home,LA Harbor,W,8-5,8,5,3,win,20230228_vjfs,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 27,home,Pasadena City,L,14-4,14,4,10,win,20230227_wol3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 22,home,Pasadena City,W,7-3,7,3,4,win,20230222_eeyq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 21,home,Pasadena City,L,4-1,4,1,3,win,20230221_ghsw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 18,home,Grossmont,W,16-9,16,9,7,win,20230218_joim,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 17,home,Southwestern,L,4-2,4,2,2,win,20230217_htv5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 14,home,Santa Ana,L,7-1,7,1,6,win,20230214_4awh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 11,home,West Hills Coalinga,L,6-5,6,5,1,win,20230211_ol10,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 10,home,Chaffey,L,9-4,9,4,5,win,20230210_ieo4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 9,home,Santa Barbara,L,9-6,9,6,3,win,20230209_ia2v,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 4,home,Riverside,L,12-5,12,5,7,win,20230204_19zs,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Feb 3,home,Riverside,L,6-0,6,0,6,win,20230203_ktji,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Jan 31,home,Santa Ana,L,10-0,10,0,10,win,20230131_8lnd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Jan 28,home,Grossmont,L,11-2,11,2,9,win,20230128_wk4z,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
Jan 27,home,Glendale,W,6-0,6,0,6,win,20230127_76i7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter
