date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Chabot,L,20-4,20,4,16,win,20230425_r0bg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Apr 20,home,San Mateo,W,5-4,5,4,1,win,20230420_7m4r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Apr 15,home,Canada,L,7-4,7,4,3,win,20230415_afii,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Apr 13,home,Canada,L,6-1,6,1,5,win,20230413_t2nl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Apr 11,home,Canada,L,7-4,7,4,3,win,20230411_d6rb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Mar 23,home,San Mateo,L,10-1,10,1,9,win,20230323_u3nq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Mar 22,home,San Mateo,L,14-1,14,1,13,win,20230322_9eye,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Mar 18,home,West Valley,L,13-2,13,2,11,win,20230318_5ie9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Mar 16,home,West Valley,L,5-2,5,2,3,win,20230316_sh1i,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Mar 11,home,Ohlone,L,6-5,6,5,1,win,20230311_e98b,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Mar 1,home,De Anza,W,18-3,18,3,15,win,20230301_p0vb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Feb 23,home,Barstow,L,6-3,6,3,3,win,20230223_xw9o,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Feb 18,home,Porterville,W,12-6,12,6,6,win,20230218_3l7d,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Feb 14,home,Gavilan,W,13-2,13,2,11,win,20230214_c21h,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
Feb 2,home,Redwoods,L,7-0,7,0,7,win,20230202_ncif,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,elivillaobosmhu5,Eli Villaobos
