date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 24,home,Cerro Coso,W,5-4,5,4,1,win,20120324_1l14,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Mar 22,home,Cerro Coso,W,28-13,28,13,15,win,20120322_f8wt,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Mar 20,home,Cerro Coso,W,14-0,14,0,14,win,20120320_7mz1,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Mar 17,home,Desert,W,17-2,17,2,15,win,20120317_ih7j,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Mar 13,home,Desert,W,6-0,6,0,6,win,20120313_8cfu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Mar 10,home,Mt. San Jacinto,L,16-8,16,8,8,win,20120310_chkk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Mar 6,home,Mt. San Jacinto,W,2-1,2,1,1,win,20120306_5au4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Mar 1,home,Antelope Valley,W,5-4,5,4,1,win,20120301_1ne7,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Feb 28,home,Antelope Valley,L,3-1,3,1,2,win,20120228_5tt4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Feb 17,home,LA Mission,L,6-5,6,5,1,win,20120217_pjjc,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Feb 11,home,San Diego City,W,4-1,4,1,3,win,20120211_0b36,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Feb 5,home,Oxnard,W,5-1,5,1,4,win,20120205_3rn1,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Feb 4,home,Cypress,L,9-6,9,6,3,win,20120204_ks32,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
Feb 3,home,Fullerton,W,8-7,8,7,1,win,20120203_mjq7,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela
