date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 4,home,Canyons,L,3-2,3,2,1,win,20130504_util,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
May 3,home,Canyons,L,7-0,7,0,7,win,20130503_xlx1,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Apr 23,home,Victor Valley,W,10-5,10,5,5,win,20130423_c1v8,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Apr 20,home,Chaffey,W,3-2,3,2,1,win,20130420_4zrs,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Apr 18,home,Chaffey,W,5-4,5,4,1,win,20130418_19u8,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Apr 16,home,Chaffey,W,6-2,6,2,4,win,20130416_ms2r,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Apr 13,home,Barstow,W,11-10,11,10,1,win,20130413_itgl,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Apr 11,home,Barstow,W,9-3,9,3,6,win,20130411_inbo,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Apr 9,home,Barstow,L,7-6,7,6,1,win,20130409_ww49,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 28,home,El Camino-Compton Center,W,13-6,13,6,7,win,20130328_ran0,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 26,home,El Camino-Compton Center,W,8-1,8,1,7,win,20130326_abwv,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 23,home,Rio Hondo,W,6-2,6,2,4,win,20130323_nm66,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 21,home,Rio Hondo,W,4-2,4,2,2,win,20130321_7ht5,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 19,home,Rio Hondo,W,6-0,6,0,6,win,20130319_z9ut,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 16,home,Cerro Coso,W,5-2,5,2,3,win,20130316_uh1c,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 14,home,Cerro Coso,W,9-3,9,3,6,win,20130314_cgqj,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 12,home,Cerro Coso,W,19-1,19,1,18,win,20130312_9pok,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 9,home,Desert,W,5-3,5,3,2,win,20130309_j7jl,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 7,home,Desert,L,6-4,6,4,2,win,20130307_8qje,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 5,home,Desert,W,4-3,4,3,1,win,20130305_jnp4,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Mar 2,home,Mt. San Jacinto,L,16-5,16,5,11,win,20130302_szeu,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 28,home,Mt. San Jacinto,W,4-3,4,3,1,win,20130228_z2ux,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 26,home,Mt. San Jacinto,W,10-7,10,7,3,win,20130226_6r9m,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 23,home,Antelope Valley,W,14-5,14,5,9,win,20130223_45r4,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 21,home,Antelope Valley,L,3-2,3,2,1,win,20130221_kmcl,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 16,home,El Camino,L,12-3,12,3,9,win,20130216_sr8j,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 15,home,West LA,W,12-2,12,2,10,win,20130215_mm60,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 14,home,El Camino,W,10-8,10,8,2,win,20130214_lm9w,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 9,home,Palomar,L,7-6,7,6,1,win,20130209_u8x5,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 8,home,Desert,W,8-4,8,4,4,win,20130208_jhyz,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 5,home,Citrus,L,9-0,9,0,9,win,20130205_zron,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
Feb 2,home,LA Mission,W,10-6,10,6,4,win,20130202_94cl,0,0,0,0,0.0,,,,0.00,,,,2013,,San Bernardino,sanbernardino,kadynglasswf2k,Kadyn Glass
