date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 30,home,Canyons,L,15-6,15,6,9,win,20220430_f2pr,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Apr 30,home,Allan Hancock,L,6-5,6,5,1,win,20220430_aaw3,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Apr 28,home,Santa Barbara,L,14-2,14,2,12,win,20220428_nzb6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Apr 15,home,Glendale,L,13-5,13,5,8,win,20220415_cx0v,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Apr 12,home,Riverside,L,17-3,17,3,14,win,20220412_6nw5,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Apr 5,home,Allan Hancock,L,13-12,13,12,1,win,20220405_oqud,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Mar 24,home,Santa Barbara,L,4-3,4,3,1,win,20220324_s45v,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Mar 19,home,Oxnard,W,4-3,4,3,1,win,20220319_ex3o,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Feb 24,home,LA Mission,L,7-4,7,4,3,win,20220224_qh8z,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Feb 17,home,Palomar,L,16-4,16,4,12,win,20220217_ve4r,0,0,0,0,0.2,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Feb 5,home,LA Harbor,L,12-2,12,2,10,win,20220205_p1qe,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
Jan 29,home,Glendale,L,9-6,9,6,3,win,20220129_okha,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,maxlyonsnj69,Max Lyons
