date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 28,home,Santa Rosa,L,8-5,8,5,3,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 28,home,Ohlone,W,6-1,6,1,5,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 27,home,Santa Rosa,L,5-2,5,2,3,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 21,home,Orange Coast,W,9-5,9,5,4,win,20170521_8guz,1,0,0,0,2.2,7,5,5,16.88,2,2,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 20,home,Orange Coast,W,10-8,10,8,2,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 19,home,Orange Coast,L,5-4,5,4,1,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 13,home,Pasadena City,W,9-2,9,2,7,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 12,home,Pasadena City,W,8-1,8,1,7,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 6,home,Glendale,W,20-8,20,8,12,win,20170506_3zw8,1,0,0,0,1.2,2,4,1,5.40,2,1,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 6,home,Glendale,L,6-2,6,2,4,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
May 5,home,Glendale,W,3-1,3,1,2,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 28,home,Long Beach,L,20-14,20,14,6,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 27,home,Long Beach,L,11-0,11,0,11,win,20170427_352l,1,0,1,0,4.2,7,4,3,5.79,2,3,1,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 25,home,Long Beach,L,8-4,8,4,4,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 20,home,Rio Hondo,L,6-5,6,5,1,win,20170420_a6v4,0,0,0,0,1.0,1,,,0.00,,1,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 18,home,Rio Hondo,L,3-2,3,2,1,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 13,home,LA Mission,W,7-0,7,0,7,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 12,home,LA Mission,W,20-0,20,0,20,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 11,home,LA Mission,W,11-7,11,7,4,win,20170411_n6ki,1,1,0,0,6.2,11,7,7,9.45,1,1,2,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 8,home,LA Harbor,W,11-2,11,2,9,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 6,home,LA Harbor,W,13-3,13,3,10,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 4,home,LA Harbor,W,6-3,6,3,3,win,20170404_j4n7,1,0,0,0,4.1,7,3,3,6.23,0,0,1,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Apr 1,home,EC-Compton Center,W,2-1,2,1,1,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 30,home,EC-Compton Center,W,10-3,10,3,7,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 28,home,EC-Compton Center,W,14-3,14,3,11,win,20170328_c2mc,1,1,0,0,6.0,4,0,0,0.00,1,3,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 25,home,Cerritos,W,5-1,5,1,4,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 23,home,Cerritos,W,6-1,6,1,5,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 21,home,Cerritos,W,11-5,11,5,6,win,20170321_j73y,1,0,0,0,5.0,4,1,0,0.00,1,4,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 18,home,East Los Angeles,W,7-0,7,0,7,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 16,home,East Los Angeles,W,11-3,11,3,8,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 14,home,Mt. San Antonio,W,9-0,9,0,9,win,20170314_t0ux,1,1,0,0,6.0,5,0,0,0.00,2,5,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 11,home,Mt. San Antonio,W,11-7,11,7,4,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 9,home,Chaffey,W,9-4,9,4,5,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 7,home,Chaffey,W,7-4,7,4,3,win,20170307_sqzr,1,1,0,0,6.0,8,4,4,6.00,1,4,1,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 4,home,Pasadena City,W,9-3,9,3,6,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Mar 2,home,Pasadena City,W,4-3,4,3,1,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Feb 28,home,Cypress,W,6-3,6,3,3,win,20170228_w01c,1,0,0,0,6.0,5,3,2,3.00,1,2,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Feb 25,home,San Bernardino,W,22-2,22,2,20,win,20170225_iuy5,0,0,0,0,0.0,,,,0.00,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Feb 24,home,Santa Barbara,W,9-2,9,2,7,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Feb 23,home,San Bernardino,W,6-2,6,2,4,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Feb 22,home,San Bernardino,W,5-3,5,3,2,win,20170222_g9pv,1,1,0,0,6.1,8,3,2,2.84,1,3,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Feb 18,home,Imperial Valley,,,,,2,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Feb 16,home,Saddleback,L,7-5,7,5,2,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
Feb 15,home,Santa Barbara,L,9-4,9,4,5,win,,,,,,,,,,,,,,2017,,El Camino,elcamino,rickyramos706g,Ricky Ramos
