date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Glendale,L,18-17,18,17,1,win,20220429_jrfd,0,0,0,0,0.1,2,5,5,135.00,2,,1,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Apr 28,home,Glendale,L,6-3,6,3,3,win,20220428_fxzl,0,0,0,0,0.1,,,,0.00,2,1,,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Apr 26,home,Glendale,W,11-10,11,10,1,win,20220426_t1tv,0,0,0,0,0.0,,,,0.00,,,,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Apr 16,home,Porterville,W,6-0,6,0,6,win,20220416_rzx2,0,0,0,0,0.2,,,,0.00,1,1,,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Apr 8,home,LA Valley,L,16-3,16,3,13,win,20220408_8434,0,0,0,0,2.1,3,6,3,11.57,2,2,1,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Apr 7,home,LA Valley,L,11-4,11,4,7,win,20220407_7gln,0,0,0,0,0.0,,,,0.00,,,,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Mar 26,home,Canyons,L,13-6,13,6,7,win,20220326_cfhv,0,0,0,0,2.0,4,4,4,18.00,3,1,1,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Mar 18,home,West LA,L,25-6,25,6,19,win,20220318_4dgd,0,0,0,0,1.0,,,,0.00,,2,,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Mar 8,home,Citrus,L,5-4,5,4,1,win,20220308_nurs,0,0,0,0,0.1,,,,0.00,1,,,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Feb 22,home,Victor Valley,W,14-13,14,13,1,win,20220222_htj7,0,0,0,0,0.1,,,,0.00,,,,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Feb 17,home,Taft,W,7-2,7,2,5,win,20220217_yeat,0,0,0,0,1.0,,,,0.00,,,,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
Feb 12,home,Cerro Coso,L,17-9,17,9,8,win,20220212_5gbr,0,0,0,0,1.0,1,,,0.00,,,,2022,,Antelope Valley,antelopevalley,zachjohnson2p88,Zach Johnson
