date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Fresno City,L,8-6,8,6,2,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 26,home,Sequoias,L,10-1,10,1,9,win,20160426_46og,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 24,home,Merced,L,16-0,16,0,16,win,20160424_f07s,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 23,home,Reedley,W,8-5,8,5,3,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 21,home,Taft,W,4-3,4,3,1,win,20160421_gzez,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 19,home,West Hills Coalinga,L,12-6,12,6,6,win,20160419_gp1w,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 16,home,Sequoias,L,2-0,2,0,2,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 14,home,Sequoias,L,9-2,9,2,7,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 12,home,Sequoias,L,6-1,6,1,5,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 9,home,West Hills Coalinga,W,5-4,5,4,1,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 7,home,West Hills Coalinga,W,14-0,14,0,14,win,20160407_f57i,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 5,home,West Hills Coalinga,L,8-1,8,1,7,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 2,home,Fresno City,L,4-1,4,1,3,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 31,home,Fresno City,L,11-4,11,4,7,win,20160331_vbdx,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 29,home,Fresno City,L,12-3,12,3,9,win,20160329_4o3y,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 19,home,Taft,L,8-5,8,5,3,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 17,home,Taft,W,12-11,12,11,1,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 15,home,Taft,L,9-3,9,3,6,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 12,home,Allan Hancock,L,13-3,13,3,10,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 12,home,Allan Hancock,L,4-0,4,0,4,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 5,home,Merced,W,8-6,8,6,2,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 3,home,Merced,L,18-0,18,0,18,win,20160303_5ww5,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 1,home,Merced,W,9-6,9,6,3,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 27,home,Reedley,L,17-3,17,3,14,win,20160227_tdo5,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 25,home,Reedley,L,5-2,5,2,3,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 23,home,Reedley,L,7-0,7,0,7,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 20,home,Ohlone,L,10-1,10,1,9,win,20160220_logt,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 20,home,Ohlone,L,2-1,2,1,1,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 19,home,Ohlone,L,7-0,7,0,7,win,20160219_qq2h,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 11,home,Barstow,W,4-2,4,2,2,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 9,home,Barstow,L,4-2,4,2,2,win,20160209_j79t,0,0,0,0,0.0,,,,0.00,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 6,home,Lassen,L,11-8,11,8,3,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 6,home,Lassen,W,8-7,8,7,1,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Jan 29,home,Siskiyous,W,4-0,4,0,4,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Jan 29,home,Siskiyous,L,4-2,4,2,2,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Jan 28,home,Siskiyous,W,5-3,5,3,2,win,,,,,,,,,,,,,,2016,,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
