date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 10,home,San Joaquin Delta,L,10-5,10,5,5,win,20200310_um96,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Mar 7,home,Modesto,L,14-0,14,0,14,win,20200307_gn8g,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Mar 3,home,Modesto,L,7-5,7,5,2,win,20200303_4z4r,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Feb 28,home,Cosumnes River,W,14-12,14,12,2,win,20200228_cw1m,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Feb 27,home,Cosumnes River,L,6-3,6,3,3,win,20200227_rvpr,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Feb 25,home,Cosumnes River,W,14-10,14,10,4,win,20200225_ydi4,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Feb 21,home,Solano,W,5-4,5,4,1,win,20200221_ej1v,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Feb 20,home,Solano,W,6-3,6,3,3,win,20200220_2qd3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Feb 14,home,Butte,L,9-2,9,2,7,win,20200214_liyi,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Feb 11,home,Mission,L,5-2,5,2,3,win,20200211_hy96,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Feb 7,home,Hartnell,W,9-5,9,5,4,win,20200207_it6m,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Feb 1,home,Shasta,W,10-1,10,1,9,win,20200201_u9v8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Jan 28,home,West Valley,W,9-5,9,5,4,win,20200128_1arx,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
Jan 25,home,West Valley,L,8-7,8,7,1,win,20200125_rd3y,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,American River,americanriver,garrettglynnirmn,Garrett Glynn
