date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Golden West,L,11-3,11,3,8,win,20190426_864w,0,0,0,0,0.0,,,,0.00,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 25,home,Golden West,L,15-5,15,5,10,win,20190425_0wyf,1,0,1,0,4.0,8,7,5,11.25,4,4,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 23,home,Golden West,L,10-7,10,7,3,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 17,home,El Camino,L,3-1,3,1,2,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 16,home,Moorpark,L,13-1,13,1,12,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 12,home,Irvine Valley,L,10-4,10,4,6,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 11,home,Irvine Valley,W,4-3,4,3,1,win,20190411_gtz8,1,1,0,0,6.0,6,2,1,1.50,1,5,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 9,home,Irvine Valley,W,4-2,4,2,2,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 6,home,Cypress,L,4-0,4,0,4,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 4,home,Cypress,L,14-6,14,6,8,win,20190404_ujr7,1,0,1,0,2.1,7,10,10,38.57,3,0,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Apr 2,home,Cypress,L,8-3,8,3,5,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Mar 30,home,Santa Ana,W,6-5,6,5,1,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Mar 28,home,Santa Ana,L,17-10,17,10,7,win,20190328_zor4,1,0,1,0,2.2,7,8,2,6.75,1,5,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Mar 26,home,Santa Ana,L,10-9,10,9,1,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Mar 22,home,Orange Coast,W,9-6,9,6,3,win,20190322_bo8c,1,1,0,0,7.0,6,5,5,6.43,5,4,1,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Mar 21,home,Orange Coast,L,4-0,4,0,4,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Mar 19,home,Orange Coast,L,9-4,9,4,5,win,,,,,,,,,,,,,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
Mar 16,home,Riverside,L,6-4,6,4,2,win,20190316_k8rb,1,0,1,0,6.0,4,3,2,3.00,1,6,,2019,,Fullerton,fullerton,connortousignantrh7p,Connor Tousignant
