date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 13,home,Butte,W,13-2,13,2,11,win,20220513_3sl7,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Folsom Lake,folsomlake,danielhooper2yw8,Daniel Hooper
Apr 26,home,Sacramento City,W,10-4,10,4,6,win,20220426_qeff,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Folsom Lake,folsomlake,danielhooper2yw8,Daniel Hooper
Mar 22,home,Cosumnes River,L,16-4,16,4,12,win,20220322_iifc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Folsom Lake,folsomlake,danielhooper2yw8,Daniel Hooper
Feb 20,home,West Hills Coalinga,W,13-2,13,2,11,win,20220220_kyo6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Folsom Lake,folsomlake,danielhooper2yw8,Daniel Hooper
