date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 14,home,San Joaquin Delta,L,13-9,13,9,4,win,20160514_75dd,0,0,0,0,0.1,,1,1,27.00,3,,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Apr 28,home,Chabot,L,18-6,18,6,12,win,20160428_fk7q,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Apr 23,home,De Anza,W,16-3,16,3,13,win,20160423_q1s1,0,0,0,0,0.1,1,1,1,27.00,,,1,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Apr 16,home,West Valley,W,7-5,7,5,2,win,20160416_6kpz,0,0,0,0,2.1,1,2,,0.00,1,2,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Apr 5,home,Chabot,W,7-5,7,5,2,win,20160405_c031,0,0,0,0,0.1,,,,0.00,,1,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Apr 2,home,Chabot,W,10-8,10,8,2,win,20160402_88ll,0,1,0,0,3.0,2,,,0.00,,7,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Mar 23,home,San Francisco,W,2-1,2,1,1,win,20160323_4rg2,0,0,0,0,2.0,2,1,1,4.50,1,3,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Mar 12,home,Gavilan,W,12-3,12,3,9,win,20160312_inq8,0,0,0,0,0.1,0,0,0,0.00,0,1,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Mar 10,home,Cabrillo,L,9-0,9,0,9,win,20160310_i1rr,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Feb 27,home,American River,W,13-2,13,2,11,win,20160227_vyfp,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Feb 20,home,Lassen,W,24-1,24,1,23,win,20160220_lwz0,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
Feb 11,home,Cosumnes River,L,19-12,19,12,7,win,20160211_eg5r,0,0,0,0,1.0,,,,0.00,1,2,,2016,2015-16,Mission,mission,brandondietzman4zmq,Brandon Dietzman
