date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 14,home,Feather River,L,12-10,12,10,2,win,20220514_12v1,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
May 13,home,Feather River,L,8-6,8,6,2,win,20220513_ds0y,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
May 7,home,Modesto,W,9-8,9,8,1,win,20220507_j3eh,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
May 6,home,Modesto,W,15-6,15,6,9,win,20220506_51ta,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 28,home,Chabot,W,10-2,10,2,8,win,20220428_gmbj,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 26,home,Chabot,W,10-4,10,4,6,win,20220426_zsgp,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 23,home,San Mateo,W,9-6,9,6,3,win,20220423_6z7u,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 21,home,San Mateo,W,8-1,8,1,7,win,20220421_ciy5,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 19,home,San Francisco,W,9-2,9,2,7,win,20220419_13e1,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 16,home,San Francisco,W,11-1,11,1,10,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 15,home,West Valley,W,8-7,8,7,1,win,20220415_ct3s,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 12,home,West Valley,L,4-2,4,2,2,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 9,home,Canada,W,12-4,12,4,8,win,20220409_xcbg,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 7,home,Canada,W,8-3,8,3,5,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 5,home,Chabot,W,13-4,13,4,9,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Apr 2,home,Cabrillo,L,7-3,7,3,4,win,20220402_h528,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 31,home,Mission,L,4-3,4,3,1,win,20220331_ntux,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 29,home,Hartnell,W,15-0,15,0,15,win,20220329_goma,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 26,home,Chabot,W,3-1,3,1,2,win,20220326_k7cd,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 24,home,San Mateo,W,6-5,6,5,1,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 22,home,San Mateo,L,5-2,5,2,3,win,20220322_bblw,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 18,home,San Francisco,W,11-0,11,0,11,win,20220318_a7dm,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 17,home,San Francisco,W,18-5,18,5,13,win,20220317_bio1,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 15,home,West Valley,L,4-2,4,2,2,win,20220315_ah0i,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 12,home,West Valley,L,3-1,3,1,2,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 10,home,Canada,W,7-3,7,3,4,win,20220310_tik7,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 8,home,Canada,W,13-1,13,1,12,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 5,home,De Anza,W,7-3,7,3,4,win,20220305_4bf5,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Mar 3,home,Monterey Peninsula,W,5-0,5,0,5,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 18,home,Lassen,W,9-4,9,4,5,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 18,home,Lassen,L,2-1,2,1,1,win,20220218_u0xa,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 17,home,Lassen,W,6-3,6,3,3,win,20220217_dorw,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 15,home,Solano,W,4-3,4,3,1,win,20220215_gvjh,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 12,home,Shasta,W,10-6,10,6,4,win,20220212_5txq,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 11,home,Shasta,W,5-1,5,1,4,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 10,home,Shasta,W,13-0,13,0,13,win,20220210_x36w,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 8,home,Solano,W,16-2,16,2,14,win,20220208_ebd6,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 5,home,Butte,W,7-0,7,0,7,win,20220205_oow2,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 4,home,Butte,W,18-6,18,6,12,win,20220204_opya,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Feb 3,home,Butte,W,15-4,15,4,11,win,20220203_97ih,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Jan 30,home,Fresno City,W,6-4,6,4,2,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Jan 28,home,Fresno City,L,3-1,3,1,2,win,20220128_h76y,0,0,0,0,0.0,,,,0.00,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Jan 21  #,home,Marin,,,,,2,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
Jan 20  #,home,Mission,,,,,2,win,,,,,,,,,,,,,,2022,,Skyline,skyline,treyzahursky3zur,Trey Zahursky
