date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 7,home,West Valley,L,5-1,5,1,4,win,20220407_3jp3,0,0,0,0,1.1,3,,,0.00,,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Apr 5,home,Canada,L,7-2,7,2,5,win,20220405_8d57,0,0,0,0,1.1,1,1,1,6.75,,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Apr 2,home,Mission,L,15-3,15,3,12,win,20220402_m5py,0,0,0,0,1.0,1,2,2,18.00,1,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Mar 31,home,Hartnell,W,14-2,14,2,12,win,20220331_3bkw,0,0,0,0,0.0,,,,0.00,,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Mar 29,home,De Anza,L,14-3,14,3,11,win,20220329_v38s,0,0,0,0,3.1,6,3,3,8.10,2,1,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Mar 27,home,Canada,L,6-1,6,1,5,win,20220327_esqf,0,0,0,0,1.0,,,,0.00,,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Mar 22,home,Chabot,L,9-5,9,5,4,win,20220322_5t17,0,0,0,0,2.0,4,2,2,9.00,1,1,2,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Mar 18,home,Skyline,L,11-0,11,0,11,win,20220318_a7dm,0,0,0,0,0.0,,,,0.00,,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Mar 17,home,Skyline,L,18-5,18,5,13,win,20220317_bio1,0,0,0,0,3.1,5,4,4,10.80,1,1,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Mar 15,home,San Mateo,L,22-4,22,4,18,win,20220315_mfat,0,0,0,0,1.2,9,7,7,37.80,,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Mar 8,home,West Valley,L,17-1,17,1,16,win,20220308_1wnn,0,0,0,0,3.1,6,6,6,16.20,1,1,1,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Feb 24,home,Diablo Valley,L,10-0,10,0,10,win,20220224_zabk,0,0,0,0,0.0,,,,0.00,,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Feb 19,home,Laney,L,10-5,10,5,5,win,20220219_454e,0,0,0,0,2.0,4,2,2,9.00,1,2,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Feb 17,home,Redwoods,W,4-3,4,3,1,win,20220217_66ls,0,0,0,0,1.0,2,2,,0.00,1,1,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Feb 15,home,Napa Valley,L,4-3,4,3,1,win,20220215_f50m,0,0,0,0,0.0,,,,0.00,,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Feb 12,home,Napa Valley,W,5-2,5,2,3,win,20220212_cr1p,0,0,0,0,0.0,,,,0.00,,,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Feb 5,home,West Hills Coalinga,L,8-7,8,7,1,win,20220205_glqj,0,0,0,0,1.1,5,4,4,27.00,,1,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
Feb 1,home,De Anza,L,8-7,8,7,1,win,20220201_plv8,1,0,1,0,4.0,8,3,3,6.75,4,4,,2022,,San Francisco,sanfrancisco,jacobolivaxi9k,Jacob Oliva
