date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Reedley,L,7-3,7,3,4,win,20140425_xk0i,0,0,0,0,0.0,,,,0.00,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 22,home,Merced,L,1-0,1,0,1,win,20140422_axyf,1,0,1,0,8.0,6,1,1,1.13,,3,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 17,home,Fullerton,W,9-2,9,2,7,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 16,home,Fullerton,L,8-3,8,3,5,win,20140416_4ey2,1,0,1,0,6.0,11,4,4,6.00,2,3,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 13,home,Fresno City,L,10-0,10,0,10,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 12,home,Porterville,L,7-6,7,6,1,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 10,home,West Hills Coalinga,W,7-5,7,5,2,win,20140410_9ceh,1,1,0,0,8.0,10,4,3,3.38,0,4,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 8,home,Sequoias,L,7-2,7,2,5,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 5,home,West Hills Coalinga,W,4-2,4,2,2,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 5,home,West Hills Coalinga,W,4-3,4,3,1,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 3,home,West Hills Coalinga,W,6-3,6,3,3,win,20140403_cjrp,1,1,0,0,9.0,7,3,2,2.00,1,6,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Apr 1,home,West Hills Coalinga,W,7-1,7,1,6,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 29,home,Reedley,L,10-3,10,3,7,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 27,home,Reedley,W,4-1,4,1,3,win,20140327_0qy3,1,1,0,0,7.2,7,1,,0.00,1,3,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 25,home,Reedley,W,7-4,7,4,3,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 22,home,Porterville,W,9-1,9,1,8,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 20,home,Porterville,W,4-1,4,1,3,win,20140320_4590,1,1,0,0,6.1,4,1,1,1.42,3,4,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 18,home,Porterville,W,5-2,5,2,3,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 8,home,Fresno City,L,6-3,6,3,3,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 6,home,Fresno City,W,1-0,1,0,1,win,20140306_ynuz,1,1,0,0,9.0,7,,,0.00,,5,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 4,home,Fresno City,L,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Mar 2,home,Sequoias,L,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Feb 27,home,Sequoias,L,3-2,3,2,1,win,20140227_lfwg,1,0,1,0,7.2,5,3,2,2.35,1,2,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Feb 25,home,Sequoias,L,4-3,4,3,1,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Feb 22,home,Merced,L,7-3,7,3,4,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Feb 20,home,Merced,L,4-2,4,2,2,win,20140220_jpf9,1,0,0,0,7.0,6,2,1,1.29,2,3,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Feb 18,home,Merced,L,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
Feb 14,home,Monterey,L,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Taft,taft,kevinlittle17di,Kevin Little
