date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 5,home,Folsom Lake,L,17-2,17,2,15,win,20180405_zz7m,0,0,0,0,0.0,,,,0.00,,,,2018,,Modesto,modesto,ricardolopez940l,Ricardo Lopez
Mar 29,home,Sacramento City,L,9-2,9,2,7,win,20180329_py62,0,0,0,0,0.0,,,,0.00,,,,2018,,Modesto,modesto,ricardolopez940l,Ricardo Lopez
Mar 24,home,San Joaquin Delta,L,11-3,11,3,8,win,20180324_48z2,0,0,0,0,0.0,,,,0.00,,,,2018,,Modesto,modesto,ricardolopez940l,Ricardo Lopez
Feb 22,home,West Hills Coalinga,W,12-2,12,2,10,win,20180222_bpsz,0,0,0,0,0.0,,,,0.00,,,,2018,,Modesto,modesto,ricardolopez940l,Ricardo Lopez
Feb 9,home,Napa Valley,L,14-5,14,5,9,win,20180209_5hzz,0,0,0,0,0.0,,,,0.00,,,,2018,,Modesto,modesto,ricardolopez940l,Ricardo Lopez
Jan 27,home,Los Medanos,W,8-2,8,2,6,win,20180127_1ogx,0,0,0,0,0.0,,,,0.00,,,,2018,,Modesto,modesto,ricardolopez940l,Ricardo Lopez
