date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Fresno City,L,4-1,4,1,3,win,20140429_4noy,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Apr 24,home,Siskiyous,L,7-5,7,5,2,win,20140424_12nn,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Apr 19,home,Feather River,W,6-5,6,5,1,win,20140419_6msr,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Apr 12,home,Shasta,L,8-6,8,6,2,win,20140412_5jd5,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Apr 12,home,Shasta,W,7-1,7,1,6,win,20140412_1voi,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Apr 9,home,Lassen,L,10-4,10,4,6,win,20140409_892k,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Apr 9,home,Lassen,L,3-0,3,0,3,win,20140409_tzys,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Apr 5,home,Redwoods,W,6-5,6,5,1,win,20140405_bngh,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Apr 4,home,Redwoods,W,7-6,7,6,1,win,20140404_arht,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Mar 30,home,Siskiyous,L,1-0,1,0,1,win,20140330_g1d2,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Mar 27,home,Siskiyous,L,5-4,5,4,1,win,20140327_3wih,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Mar 22,home,Feather River,L,4-2,4,2,2,win,20140322_2rcx,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Mar 21,home,Feather River,L,10-1,10,1,9,win,20140321_z9is,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Mar 15,home,Shasta,L,11-10,11,10,1,win,20140315_iuds,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Mar 14,home,Shasta,W,13-1,13,1,12,win,20140314_vh9x,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Mar 7,home,Lassen,W,7-1,7,1,6,win,20140307_9gdm,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Mar 1,home,Redwoods,W,6-4,6,4,2,win,20140301_eqjp,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Mar 1,home,Redwoods,W,12-1,12,1,11,win,20140301_0340,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Feb 24,home,Napa,W,8-1,8,1,7,win,20140224_pa5k,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Feb 22,home,Sacramento City,L,3-1,3,1,2,win,20140222_8a6q,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Feb 21,home,Sacramento City,L,5-4,5,4,1,win,20140221_8a0f,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Feb 14,home,Mendocino,W,8-3,8,3,5,win,20140214_9na0,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Feb 14,home,Mendocino,W,8-4,8,4,4,win,20140214_s23y,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Feb 11,home,Napa,L,5-0,5,0,5,win,20140211_npjo,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
Feb 4,home,Yuba,W,3-0,3,0,3,win,20140204_8cfq,0,0,0,0,0.0,,,,0.00,,,,2014,,Butte,butte,ryanrodriguezymzd,Ryan Rodriguez
