date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,West Hills Coalinga,L,10-9,10,9,1,win,20230128_yj26,0,0,1,0,1.0,5,1,1,9.00,1,,,2023,2022-23,Napa Valley,napavalley,peytonmcgoweng9wr,Peyton McGowen
Jan 27,home,West Hills Coalinga,L,3-2,3,2,1,win,20230127_eg6f,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,peytonmcgoweng9wr,Peyton McGowen
