date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 17,home,Moorpark,W,4-3,4,3,1,win,20180417_whn5,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Apr 14,home,Moorpark,L,8-5,8,5,3,win,20180414_dlc5,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Apr 12,home,Oxnard,L,6-2,6,2,4,win,20180412_hxyk,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Apr 5,home,Santa Barbara,W,8-4,8,4,4,win,20180405_b27x,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Apr 2,home,Cuesta,L,9-6,9,6,3,win,20180402_72xx,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Mar 4,home,Sequoias,L,3-2,3,2,1,win,20180304_mwsw,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Feb 28,home,Taft,W,5-4,5,4,1,win,20180228_0awi,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Feb 27,home,Sequoias,W,6-4,6,4,2,win,20180227_v9mb,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Feb 24,home,Cypress,L,15-4,15,4,11,win,20180224_ohwx,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Feb 22,home,Cypress,L,16-3,16,3,13,win,20180222_fgez,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Feb 9,home,San Diego Mesa,L,7-2,7,2,5,win,20180209_d6d1,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Feb 8,home,Canyons,L,9-4,9,4,5,win,20180208_py1u,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Feb 3,home,LA Pierce,L,13-12,13,12,1,win,20180203_oaaq,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Feb 1,home,Taft,L,11-7,11,7,4,win,20180201_zwgz,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Jan 28,home,Cabrillo,W,6-1,6,1,5,win,20180128_shg9,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Jan 27,home,LA Pierce,W,8-6,8,6,2,win,20180127_v7n0,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
Jan 26,home,LA Pierce,W,2-1,2,1,1,win,20180126_9p3s,0,0,0,0,0.0,,,,0.00,,,,2018,,Allan Hancock,allanhancock,davydemeter3xiw,Davy Demeter
