date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Siskiyous,L,5-4,5,4,1,win,20170204_jyyk,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,bobbygarcianaou,Bobby Garcia
Jan 28,home,Lassen,L,7-2,7,2,5,win,20170128_cli1,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,bobbygarcianaou,Bobby Garcia
Jan 28,home,Lassen,L,11-1,11,1,10,win,20170128_9ixw,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,bobbygarcianaou,Bobby Garcia
Jan 27,home,Lassen,L,4-1,4,1,3,win,20170127_4fkx,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,bobbygarcianaou,Bobby Garcia
