date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Fresno City,L,24-6,24,6,18,win,20190426_b4fh,0,0,0,0,0.1,2,5,5,135.00,1,,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Apr 23,home,Fresno City,W,7-3,7,3,4,win,20190423_3n4h,0,0,0,0,3.1,1,,,0.00,2,7,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Apr 18,home,Barstow,W,18-9,18,9,9,win,20190418_j7sc,0,0,0,0,1.0,1,,,0.00,,3,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Apr 16,home,Barstow,L,13-11,13,11,2,win,20190416_aqvf,0,0,0,0,1.0,1,,,0.00,,3,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Apr 9,home,West Hills Coalinga,W,11-7,11,7,4,win,20190409_3nwv,0,0,0,0,1.0,,,,0.00,1,3,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Apr 5,home,Reedley,L,18-4,18,4,14,win,20190405_scyf,1,0,1,0,1.1,8,9,6,40.50,1,1,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Mar 29,home,Porterville,W,26-3,26,3,23,win,20190329_02dq,1,1,0,0,5.0,3,0,0,0.00,2,5,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Mar 22,home,Sequoias,L,17-7,17,7,10,win,20190322_vsrt,1,0,1,0,2.0,6,8,8,36.00,5,1,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Mar 14,home,Taft,L,7-6,7,6,1,win,20190314_e1t8,1,0,0,0,5.0,3,3,2,3.60,4,10,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Mar 6,home,Merced,W,20-12,20,12,8,win,20190306_gv5z,0,0,0,0,1.0,2,1,1,9.00,1,1,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Feb 28,home,Fullerton,L,6-3,6,3,3,win,20190228_mtmw,0,0,0,0,1.0,,,,0.00,2,2,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Feb 21,home,Antelope Valley,W,11-5,11,5,6,win,20190221_r2ho,0,0,0,0,1.0,,,,0.00,1,2,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Feb 15,home,Imperial Valley,W,11-2,11,2,9,win,20190215_zqf3,0,0,0,1,1.0,,,,0.00,1,3,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Feb 7,home,Victor Valley,W,2-1,2,1,1,win,20190207_2wzh,0,0,0,1,0.1,,,,0.00,,1,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Feb 1,home,Ventura,L,7-2,7,2,5,win,20190201_4lpt,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Jan 29,home,Desert,W,4-3,4,3,1,win,20190129_mxpc,0,0,0,0,1.2,2,,,0.00,,3,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
Jan 25,home,Southwestern,W,5-3,5,3,2,win,20190125_to83,0,0,0,1,3.1,1,,,0.00,3,5,,2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo
