date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Barstow,W,13-5,13,5,8,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 26,home,BARSTOW,W,17-7,17,7,10,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 24,home,Barstow,W,6-4,6,4,2,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 21,home,VICTOR VALLEY,W,9-8,9,8,1,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 19,home,Victor Valley,L,18-14,18,14,4,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 17,home,Victor Valley,W,9-2,9,2,7,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 14,home,Glendale,L,17-0,17,0,17,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 12,home,GLENDALE,L,19-0,19,0,19,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 10,home,Glendale,L,4-3,4,3,1,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 7,home,Canyons,L,19-10,19,10,9,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 5,home,Canyons,L,7-0,7,0,7,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Apr 3,home,CANYONS,W,8-0,8,0,8,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 31,home,West LA,L,10-6,10,6,4,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 29,home,WEST LA,L,10-4,10,4,6,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 26,home,Porterville,W,8-3,8,3,5,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 24,home,Citrus,L,8-7,8,7,1,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 23,home,Citrus,L,7-6,7,6,1,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 20,home,Citrus,L,15-5,15,5,10,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 17,home,BARSTOW,W,12-11,12,11,1,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 15,home,Victor Valley,W,10-6,10,6,4,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 13,home,Glendale,L,9-5,9,5,4,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 9,home,Canyons,L,11-3,11,3,8,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
Mar 8,home,CITRUS,L,15-11,15,11,4,win,,,,,,,,,,,,,,2018,,Antelope Valley,antelopevalley,jorgevillalobosoghu,Jorge Villalobos
