date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,LA Mission,L,3-2,3,2,1,win,20150424_iswo,0,0,0,0,0.0,,,,0.00,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 23,home,LA Mission,L,12-8,12,8,4,win,20150423_4zx7,0,0,0,0,0.0,,,,0.00,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 21,home,West LA,W,9-4,9,4,5,win,,,,,,,,,,,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 18,home,West LA,W,8-0,8,0,8,win,,,,,,,,,,,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 16,home,LA Valley,L,2-1,2,1,1,win,20150416_oyz7,0,0,0,0,0.0,,,,0.00,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 14,home,LA Valley,W,16-6,16,6,10,win,20150414_u5wq,0,0,0,0,0.0,,,,0.00,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 11,home,Bakersfield,L,8-3,8,3,5,win,20150411_g455,0,0,0,0,0.0,,,,0.00,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 9,home,Bakersfield,W,6-3,6,3,3,win,20150409_s21y,0,0,0,0,0.0,,,,0.00,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 7,home,Citrus,L,5-4,5,4,1,win,20150407_qosg,0,0,0,0,0.0,,,,0.00,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 2,home,Long Beach,L,5-2,5,2,3,win,,,,,,,,,,,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 1,home,El Camino,L,7-0,7,0,7,win,,,,,,,,,,,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Mar 31,home,Long Beach,W,9-8,9,8,1,win,,,,,,,,,,,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Mar 30,home,El Camino,L,14-3,14,3,11,win,20150330_2bdv,0,0,0,0,0.0,,,,0.00,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Mar 27,home,Citrus,L,17-4,17,4,13,win,,,,,,,,,,,,,,2015,,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
