date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 20,home,Southwestern,L,11-1,11,1,10,win,20180420_9xih,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Apr 14,home,San Bernardino Valley,L,20-8,20,8,12,win,20180414_pl59,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Apr 14,home,San Bernardino Valley,L,13-4,13,4,9,win,20180414_diag,0,0,0,0,1.0,,,,0.00,2,1,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Apr 12,home,San Bernardino Valley,L,16-2,16,2,14,win,20180412_rzkx,0,0,0,0,0.2,2,3,3,40.50,,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Apr 3,home,Grossmont,L,17-3,17,3,14,win,20180403_ow1g,0,0,0,0,1.0,,,,0.00,1,1,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Mar 29,home,Desert,L,18-4,18,4,14,win,20180329_xn6v,0,0,0,0,1.0,3,8,8,72.00,6,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Mar 20,home,San Diego Mesa,L,22-7,22,7,15,win,20180320_4v4c,0,0,0,0,0.2,2,3,3,40.50,1,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Mar 20,home,San Diego Mesa,L,13-2,13,2,11,win,20180320_ymga,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Mar 9,home,Mt. San Jacinto,L,5-3,5,3,2,win,20180309_curz,0,0,0,0,2.0,,,,0.00,2,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Mar 2,home,San Diego City,L,11-4,11,4,7,win,20180302_omgc,0,0,0,0,0.1,3,1,1,27.00,1,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Mar 1,home,San Diego City,L,12-9,12,9,3,win,20180301_n1rb,0,0,0,0,1.0,2,,,0.00,,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Feb 27,home,San Diego City,L,12-4,12,4,8,win,20180227_ci1d,0,0,0,0,0.1,,,,0.00,,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Feb 22,home,Compton,L,6-0,6,0,6,win,20180222_huu1,0,0,0,0,1.0,1,1,1,9.00,1,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Feb 15,home,Cerro Coso,L,11-1,11,1,10,win,20180215_tnti,0,0,0,0,0.0,2,2,2,INF,2,,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
Jan 27,home,LA Harbor,L,26-3,26,3,23,win,20180127_p0sh,0,0,0,0,2.0,5,6,4,18.00,1,1,,2018,2017-18,Imperial Valley,imperialvalley,ramonuribeomho,Ramon Uribe
