date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 10,home,Orange Coast,L,8-6,8,6,2,win,20140510_h0w2,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
May 9,home,Orange Coast,L,9-3,9,3,6,win,20140509_8o68,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
May 3,home,Palomar,W,8-2,8,2,6,win,20140503_te4w,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
May 3,home,Palomar,W,3-2,3,2,1,win,20140503_x5gq,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Apr 24,home,Ventura,L,5-2,5,2,3,win,20140424_o6kx,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Apr 15,home,East Los Angeles,W,2-1,2,1,1,win,20140415_aayp,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Apr 10,home,LA Pierce,W,12-8,12,8,4,win,20140410_agrv,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Apr 5,home,Oxnard,W,5-1,5,1,4,win,20140405_7ymk,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Mar 6,home,Cuesta,W,4-3,4,3,1,win,20140306_zxfd,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Mar 4,home,Cuesta,W,5-2,5,2,3,win,20140304_httn,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 27,home,Canyons,T,7-7,7,7,0,tie,20140227_liyr,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 25,home,Canyons,L,4-2,4,2,2,win,20140225_zvzx,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 22,home,Cypress,W,10-2,10,2,8,win,20140221_jy3j,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 21,home,Fullerton,L,14-11,14,11,3,win,20140221_jbzp,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 20,home,Cypress,W,4-3,4,3,1,win,20140220_yz49,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 15,home,Porterville,W,7-3,7,3,4,win,20140215_ymgz,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 14,home,Canada,W,2-0,2,0,2,win,20140214_80fr,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 11,home,Bakersfield,W,5-1,5,1,4,win,20140211_r7g5,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 8,home,Imperial Valley,W,6-1,6,1,5,win,20140208_amh3,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 7,home,Imperial Valley,W,9-1,9,1,8,win,20140207_gru4,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 5,home,West Hills Coalinga,W,8-0,8,0,8,win,20140205_icxk,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Feb 1,home,Porterville,L,6-4,6,4,2,win,20140201_b0du,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Jan 31,home,Bakersfield,W,10-2,10,2,8,win,20140131_n686,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
Jan 30,home,Sequoias,W,10-1,10,1,9,win,20140130_7ibx,0,0,0,0,0.0,,,,0.00,,,,2014,,Allan Hancock,allanhancock,zachnymanzo0c,Zach Nyman
