date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Lassen,L,11-0,11,0,11,win,20140424_4zal,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Apr 23,home,Lassen,L,10-7,10,7,3,win,20140423_4i6e,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Apr 19,home,Shasta,W,9-1,9,1,8,win,20140419_1sus,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Apr 19,home,Shasta,L,9-3,9,3,6,win,20140419_6kmo,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Apr 16,home,Lassen,W,5-4,5,4,1,win,20140416_1hrt,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Apr 12,home,Siskiyous,W,7-5,7,5,2,win,20140412_u9zn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Apr 5,home,Butte,L,6-4,6,4,2,win,20140405_lokq,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Mar 22,home,Shasta,L,8-2,8,2,6,win,20140322_fhjp,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Mar 8,home,Feather River,L,11-1,11,1,10,win,20140308_2iw5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Mar 1,home,Butte,L,6-4,6,4,2,win,20140301_eqjp,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Feb 22,home,Yuba,L,3-2,3,2,1,win,20140222_5zxt,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Feb 15,home,Laney,L,3-2,3,2,1,win,20140215_ih6m,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
Feb 4,home,Mendocino,L,7-1,7,1,6,win,20140204_3i2s,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Redwoods,redwoods,corbynbubenikg6dv,Corbyn Bubenik
