date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 14,home,Antelope Valley,W,17-0,17,0,17,win,20180414_wxgd,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Apr 12,home,Antelope Valley,W,19-0,19,0,19,win,20180412_jgrh,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Apr 3,home,Barstow,W,16-5,16,5,11,win,20180403_33lt,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Mar 30,home,Victor Valley,W,14-0,14,0,14,win,20180330_ra6o,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Mar 9,home,Barstow,W,16-5,16,5,11,win,20180309_l5e0,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Mar 8,home,Victor Valley,W,13-2,13,2,11,win,20180308_j5p2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Feb 27,home,Oxnard,W,10-3,10,3,7,win,20180227_q3ev,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Feb 22,home,Golden West,L,13-1,13,1,12,win,20180222_cblv,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Feb 21,home,Cerritos,L,6-5,6,5,1,win,20180221_mrm0,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Feb 7,home,Desert,W,10-2,10,2,8,win,20180207_5lix,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
Jan 30,home,Bakersfield,W,14-8,14,8,6,win,20180130_yej4,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene
