date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 10,home,Saddleback,L,8-7,8,7,1,win,20150510_p3td,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
May 9,home,Saddleback,L,2-0,2,0,2,win,20150509_n6k9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
May 8,home,Saddleback,W,6-3,6,3,3,win,20150508_556a,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
May 2,home,Cuesta,W,6-5,6,5,1,win,20150502_coe6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
May 2,home,Cuesta,W,13-8,13,8,5,win,20150502_85s5,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
May 1,home,Cuesta,L,8-0,8,0,8,win,20150501_i0bn,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Apr 23,home,Riverside,W,5-1,5,1,4,win,20150423_giyt,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Apr 21,home,Riverside,W,4-2,4,2,2,win,20150421_e3mk,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Apr 17,home,Orange Coast,W,14-10,14,10,4,win,20150417_ygao,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Apr 16,home,Orange Coast,W,5-4,5,4,1,win,20150416_m9hs,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Apr 14,home,Santa Ana,W,12-6,12,6,6,win,20150414_tvw9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Apr 11,home,Santa Ana,W,2-1,2,1,1,win,20150411_onqn,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Apr 9,home,Irvine Valley,W,2-1,2,1,1,win,20150409_u8uo,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Apr 7,home,Irvine Valley,W,15-0,15,0,15,win,20150407_bwyx,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Apr 2,home,Chaffey,L,6-5,6,5,1,win,20150402_1ikn,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 31,home,Chaffey,L,6-2,6,2,4,win,20150331_tymd,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 27,home,Saddleback,W,7-1,7,1,6,win,20150327_76jd,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 26,home,Saddleback,W,5-2,5,2,3,win,20150326_v4ux,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 24,home,Fullerton,L,12-6,12,6,6,win,20150324_4n5o,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 21,home,Fullerton,W,5-4,5,4,1,win,20150321_ssta,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 19,home,Cypress,L,5-1,5,1,4,win,20150319_wg7p,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 17,home,Cypress,W,5-4,5,4,1,win,20150317_k9qu,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 12,home,Riverside,L,13-0,13,0,13,win,20150312_ugk6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 10,home,Orange Coast,W,5-4,5,4,1,win,20150310_b690,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 7,home,Santa Ana,W,9-3,9,3,6,win,20150307_4ikn,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 5,home,Irvine Valley,L,7-3,7,3,4,win,20150305_82mc,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Mar 3,home,Saddleback,L,9-8,9,8,1,win,20150303_b3r5,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 28,home,Fullerton,L,7-4,7,4,3,win,20150228_evrf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 26,home,Cypress,W,7-6,7,6,1,win,20150226_pu3e,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 24,home,Cerritos,L,3-2,3,2,1,win,20150224_iydm,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 21,home,Bakersfield,L,7-6,7,6,1,win,20150221_zvsx,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 20,home,Bakersfield,W,8-5,8,5,3,win,20150220_t7eh,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 19,home,Bakersfield,W,4-2,4,2,2,win,20150219_ai2r,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 17,home,LA Harbor,L,6-1,6,1,5,win,20150217_iytz,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 13,home,LA Harbor,W,8-2,8,2,6,win,20150213_f8nf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 12,home,LA Harbor,L,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 10,home,Cerritos,W,4-2,4,2,2,win,20150210_l5yf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 7,home,Hartnell,W,3-1,3,1,2,win,20150207_f1r5,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 6,home,Reedley,W,7-2,7,2,5,win,20150206_o7yk,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Feb 5,home,Sequoias,W,7-3,7,3,4,win,20150205_a6uq,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Jan 31,home,Palomar,W,11-6,11,6,5,win,20150131_fvls,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
Jan 30,home,Palomar,L,3-2,3,2,1,win,20150130_r1ej,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Golden West,goldenwest,kylemooresgab,Kyle Moore
