date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 18,home,LA Mission,W,10-9,10,9,1,win,20150418_51yc,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Apr 16,home,Glendale,W,5-1,5,1,4,win,20150416_cbkq,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Apr 14,home,Glendale,L,10-7,10,7,3,win,20150414_5a3u,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Apr 11,home,LA Valley,L,5-2,5,2,3,win,20150411_wg4m,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Apr 9,home,LA Valley,W,12-2,12,2,10,win,20150409_7ftv,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Apr 7,home,Antelope Valley,W,5-4,5,4,1,win,20150407_qosg,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Apr 2,home,Mt. San Antonio,L,4-3,4,3,1,win,20150402_19cl,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Mar 31,home,Mt. San Antonio,W,4-2,4,2,2,win,20150331_z0sv,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Mar 27,home,Antelope Valley,W,17-4,17,4,13,win,20150327_xncz,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Mar 26,home,Canyons,W,3-2,3,2,1,win,20150326_vq57,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Mar 24,home,Canyons,L,7-0,7,0,7,win,20150324_chf3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Mar 21,home,Bakersfield,W,6-3,6,3,3,win,20150321_3zzk,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
Mar 19,home,Bakersfield,L,9-7,9,7,2,win,20150319_v3jx,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Citrus,citrus,michaelcarlosk5nh,Michael Carlos
