date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 28,home,San Mateo,W,7-3,7,3,4,win,20210528_9n12,0,0,0,0,0.1,,,,0.00,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 28,home,San Mateo,W,5-1,5,1,4,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 27,home,San Mateo,L,6-0,6,0,6,win,20210527_04ta,0,0,0,0,1.2,2,1,1,5.40,1,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 22,home,West Valley,W,4-2,4,2,2,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 22,home,West Valley,W,8-3,8,3,5,win,20210522_v33c,0,0,0,0,1.0,2,1,1,9.00,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 20,home,West Valley,W,15-7,15,7,8,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 13,home,Skyline,W,4-2,4,2,2,win,20210513_g401,0,0,0,0,0.0,,,,0.00,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 7,home,Skyline,,,,,5,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 6,home,Skyline,,,,,5,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 1,home,West Valley,W,10-5,10,5,5,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
May 1,home,West Valley,L,15-8,15,8,7,win,20210501_tm5u,0,0,0,0,1.0,1,1,1,9.00,,1,1,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
Apr 29,home,West Valley,L,11-8,11,8,3,win,20210429_1c0c,0,0,1,0,0.2,4,7,2,27.00,1,,1,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
Apr 22,home,Sierra,,,,,8,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
Apr 22,home,Sierra,,,,,8,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
Apr 17,home,San Mateo,L,9-1,9,1,8,win,20210417_61kl,0,0,0,0,2.0,3,,,0.00,,2,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
Apr 17,home,San Mateo,L,11-2,11,2,9,win,20210417_g1ph,0,0,0,0,0.0,,,,0.00,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
Apr 15,home,San Mateo,L,10-3,10,3,7,win,20210415_6psj,0,0,0,0,0.1,1,,,0.00,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
Apr 10,home,West Valley,L,11-2,11,2,9,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
Apr 10,home,West Valley,L,6-0,6,0,6,win,,,,,,,,,,,,,,2021,,Canada,canada,jackdellenbachgcyu,Jack Dellenbach
