date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 15,home,Cypress,L,5-4,5,4,1,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
May 14,home,Cypress,L,11-4,11,4,7,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
May 13,home,Cypress,W,5-0,5,0,5,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
May 7,home,Glendale,W,3-2,3,2,1,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
May 6,home,Glendale,W,4-3,4,3,1,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
May 3,home,Mt. San Jacinto,W,14-2,14,2,12,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 29,home,Saddleback,W,8-6,8,6,2,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 28,home,Saddleback,L,14-1,14,1,13,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 26,home,Saddleback,W,5-3,5,3,2,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 23,home,Irvine Valley,L,9-0,9,0,9,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 21,home,Irvine Valley,L,9-0,9,0,9,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 19,home,Irvine Valley,L,9-0,9,0,9,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 16,home,Riverside,L,11-6,11,6,5,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 14,home,Riverside,W,10-7,10,7,3,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 12,home,Riverside,L,4-3,4,3,1,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
Apr 9,home,Cypress,W,8-3,8,3,5,win,,,,,,,,,,,,,,2016,,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz
