date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 5,home,Merced,W,7-4,7,4,3,win,20170505_nnp4,0,0,0,0,1.0,2,2,2,18.00,1,1,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Apr 28,home,Skyline,L,7-6,7,6,1,win,20170428_88rd,0,0,0,0,1.0,1,,,0.00,,1,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Apr 18,home,Monterey,W,10-2,10,2,8,win,20170418_zsyz,0,0,0,0,1.0,,,,0.00,1,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Apr 15,home,Gavilan,W,9-4,9,4,5,win,20170415_f7v8,0,0,0,0,1.0,1,,,0.00,,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Apr 6,home,West Valley,W,19-10,19,10,9,win,20170406_w07z,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Apr 4,home,De Anza,W,7-2,7,2,5,win,20170404_pc60,0,0,0,0,1.0,,,,0.00,1,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Apr 1,home,Hartnell,L,9-6,9,6,3,win,20170401_droi,0,0,0,0,1.0,,,,0.00,,2,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Mar 28,home,Ohlone,L,9-6,9,6,3,win,20170328_og5b,0,0,0,0,1.0,3,3,2,18.00,,1,1,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Mar 17,home,Modesto,W,8-4,8,4,4,win,20170317_3mgs,0,0,0,0,0.2,2,,,0.00,,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Mar 16,home,Modesto,W,5-4,5,4,1,win,20170316_c8kr,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Mar 14,home,Monterey,W,7-0,7,0,7,win,20170314_2yxl,0,0,0,0,1.0,,,,0.00,,1,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Mar 11,home,Monterey,W,15-2,15,2,13,win,20170311_cs5e,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Mar 9,home,Gavilan,W,11-6,11,6,5,win,20170309_py1b,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Mar 7,home,Gavilan,W,8-1,8,1,7,win,20170307_9g5k,0,0,0,0,1.0,2,,,0.00,1,3,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Mar 2,home,Chabot,W,9-7,9,7,2,win,20170302_3iv4,0,0,0,0,0.2,1,1,,0.00,,,1,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Feb 28,home,Mission,W,9-3,9,3,6,win,20170228_ldj4,0,0,0,0,1.0,,,,0.00,,1,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Feb 24,home,Fresno City,L,7-6,7,6,1,win,20170224_3zue,0,0,0,0,0.2,,,,0.00,2,1,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Feb 23,home,Diablo Valley,L,4-1,4,1,3,win,20170223_olc2,0,0,0,0,2.0,,,,0.00,,1,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Feb 12,home,Feather River,W,8-7,8,7,1,win,20170212_xygv,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Feb 12,home,Feather River,W,5-3,5,3,2,win,20170212_0hij,0,1,0,0,2.0,,,,0.00,,1,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Feb 1,home,Laney,W,6-3,6,3,3,win,20170201_lri8,0,0,0,0,2.0,1,0,0,0.00,0,1,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Jan 29,home,Allan Hancock,W,10-2,10,2,8,win,20170129_vnk2,0,0,0,0,1.0,,,,0.00,1,,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
Jan 27,home,Cypress,L,7-1,7,1,6,win,20170127_9uig,0,0,0,0,0.1,,2,2,54.00,2,1,,2017,,Cabrillo,cabrillo,camwhitei8b7,Cam White
