date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Canada,L,5-3,5,3,2,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 26,home,Canada,L,2-1,2,1,1,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 24,home,Canada,L,9-7,9,7,2,win,20180424_hffj,0,0,1,0,3.1,4,4,4,10.80,2,3,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 21,home,Gavilan,W,8-6,8,6,2,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 19,home,Gavilan,W,8-7,8,7,1,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 17,home,Gavilan,L,4-0,4,0,4,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 14,home,Hartnell,W,4-1,4,1,3,win,20180414_5o6x,0,0,0,0,3.0,2,,,0.00,1,2,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 12,home,Hartnell,L,6-5,6,5,1,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 10,home,Hartnell,W,12-2,12,2,10,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 7,home,Ohlone,L,8-2,8,2,6,win,20180407_x240,1,0,1,0,3.2,5,2,2,4.91,4,1,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 5,home,Ohlone,L,5-2,5,2,3,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Apr 3,home,Ohlone,L,7-0,7,0,7,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Mar 29,home,San Francisco,W,7-1,7,1,6,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Mar 27,home,West Valley,W,17-2,17,2,15,win,20180327_vnps,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Mar 26,home,Monterey Peninsula,L,3-0,3,0,3,win,20180326_e0si,0,0,0,0,2.2,2,2,0,0.00,1,2,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Mar 23,home,Monterey Peninsula,W,7-2,7,2,5,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Mar 23,home,Monterey Peninsula,L,6-5,6,5,1,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Mar 10,home,Skyline,W,10-5,10,5,5,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Mar 8,home,Skyline,W,17-2,17,2,15,win,20180308_cthw,0,0,0,0,1.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Mar 6,home,Skyline,L,5-4,5,4,1,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Mar 4,home,Mission,W,5-3,5,3,2,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 28,home,De Anza,W,14-9,14,9,5,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 27,home,Chabot,L,10-1,10,1,9,win,20180227_sgo9,0,0,0,0,1.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 24,home,Santa Rosa,L,10-6,10,6,4,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 23,home,Fresno City,L,4-3,4,3,1,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 20,home,Sacramento City,L,2-0,2,0,2,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 17,home,San Joaquin Delta,L,17-7,17,7,10,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 15,home,San Joaquin Delta,L,10-0,10,0,10,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 13,home,San Joaquin Delta,W,8-3,8,3,5,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 10,home,Feather River,L,10-0,10,0,10,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 9,home,Yuba,L,7-2,7,2,5,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 8,home,West Valley,L,3-2,3,2,1,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 2,home,Feather River,L,7-2,7,2,5,win,20180202_kfqg,0,0,0,0,1.0,,,,0.00,2,2,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Feb 1,home,Laney,L,4-2,4,2,2,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
Jan 30,home,Marin,W,10-5,10,5,5,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,dannycervantesszwk,Danny Cervantes
