date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Glendale,L,5-4,5,4,1,win,20180426_tkgy,1,0,0,0,5.0,11,4,4,7.20,0,5,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Apr 19,home,Barstow,W,8-5,8,5,3,win,20180419_puuy,0,1,0,0,5.0,2,,,0.00,1,5,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Apr 17,home,Barstow,W,20-2,20,2,18,win,20180417_acg8,0,0,0,0,2.0,1,,,0.00,,2,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Apr 12,home,Canyons,L,10-0,10,0,10,win,20180412_3ohg,0,0,0,0,1.0,4,2,2,18.00,,,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Apr 7,home,Victor Valley,L,4-3,4,3,1,win,20180407_fanp,0,0,0,0,2.0,,,,0.00,,,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Apr 3,home,Victor Valley,W,10-7,10,7,3,win,20180403_wg5l,0,0,0,0,3.2,8,3,3,7.36,5,7,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Mar 29,home,Mt. San Antonio,L,10-1,10,1,9,win,20180329_frx2,1,0,1,0,5.0,6,5,5,9.00,4,4,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Mar 23,home,Antelope Valley,W,7-6,7,6,1,win,20180323_6qf5,1,0,0,0,6.0,9,4,4,6.00,2,7,1,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Mar 17,home,Glendale,L,6-5,6,5,1,win,20180317_evoi,1,0,0,0,5.0,7,2,2,3.60,3,4,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Mar 14,home,Canyons,W,17-9,17,9,8,win,20180314_9n0w,0,0,0,0,0.2,2,,,0.00,,1,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Mar 8,home,Antelope Valley,W,15-11,15,11,4,win,20180308_wfm8,1,0,0,0,5.2,8,8,6,9.53,2,6,1,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Mar 5,home,Ventura,W,13-8,13,8,5,win,20180305_dcad,0,0,0,1,2.2,,,,0.00,1,,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Mar 1,home,Ventura,L,5-1,5,1,4,win,20180301_vksp,0,0,0,0,4.0,4,1,,0.00,,,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Feb 23,home,Mt. San Jacinto,W,3-2,3,2,1,win,20180223_r3qw,1,1,0,0,6.1,11,2,2,2.84,2,7,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Feb 17,home,Oxnard,L,4-3,4,3,1,win,20180217_qxx6,0,0,1,0,1.0,2,2,1,9.00,,1,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Feb 15,home,LA Mission,L,17-10,17,10,7,win,20180215_q9fo,0,0,1,0,4.2,14,12,12,23.14,2,3,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Feb 10,home,San Bernardino Valley,W,15-2,15,2,13,win,20180210_mzh8,1,1,0,0,7.0,5,2,1,1.29,1,2,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Feb 6,home,Pasadena City,W,6-3,6,3,3,win,20180206_kp37,0,1,0,0,6.0,1,,,0.00,2,5,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Jan 30,home,Rio Hondo,W,16-1,16,1,15,win,20180130_ost0,0,1,0,0,5.0,4,,,0.00,1,3,,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
Jan 26,home,Oxnard,W,3-1,3,1,2,win,20180126_v8yz,1,0,0,0,4.0,1,1,1,2.25,0,7,1,2018,,Citrus,citrus,petereitapenceg5kb,Peter Eitapence
