date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Pasadena City,W,7-6,7,6,1,win,20220428_obc1,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Apr 26,home,Pasadena City,L,6-0,6,0,6,win,20220426_yvss,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Apr 13,home,Cuesta,L,13-5,13,5,8,win,20220413_syhj,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Apr 5,home,Oxnard,W,7-6,7,6,1,win,20220405_w38o,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Mar 19,home,El Camino,W,5-3,5,3,2,win,20220319_3t25,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Mar 15,home,El Camino,L,5-2,5,2,3,win,20220315_ttrd,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Mar 12,home,Compton,L,6-4,6,4,2,win,20220312_nugc,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Mar 10,home,Compton,W,6-4,6,4,2,win,20220310_u4nu,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Mar 3,home,East Los Angeles,L,3-1,3,1,2,win,20220303_ugws,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Feb 24,home,LA Harbor,W,6-5,6,5,1,win,20220224_gqgu,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Feb 12,home,Victor Valley,W,10-9,10,9,1,win,20220212_rxtp,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Feb 10,home,Santa Ana,T,11-11,11,11,0,tie,20220210_zeeq,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Feb 5,home,LA Valley,L,6-4,6,4,2,win,20220205_z0jl,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Feb 3,home,Irvine Valley,W,7-4,7,4,3,win,20220203_sf7r,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
Feb 1,home,West LA,W,8-6,8,6,2,win,20220201_blib,0,0,0,0,0.0,,,,0.00,,,,2022,,Cerritos,cerritos,terrilsteenjrk03o,"Terril Steen, Jr."
