date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 15,home,Riverside,L,10-5,10,5,5,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
May 14,home,Riverside,W,18-5,18,5,13,win,20220514_18pj,0,0,0,0,0.0,,,,0.00,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
May 13,home,Riverside,L,6-4,6,4,2,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
May 7,home,Mt. San Antonio,W,15-9,15,9,6,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
May 7,home,Mt. San Antonio,L,10-8,10,8,2,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
May 6,home,Mt. San Antonio,W,5-4,5,4,1,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 29,home,Riverside,L,11-3,11,3,8,win,20220429_dkqz,0,0,0,0,0.0,,,,0.00,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 28,home,Riverside,L,19-11,19,11,8,win,20220428_8oss,0,0,0,0,0.0,,,,0.00,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 26,home,Riverside,L,7-5,7,5,2,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 23,home,Fullerton,W,15-10,15,10,5,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 21,home,Fullerton,W,3-2,3,2,1,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 19,home,Fullerton,L,13-8,13,8,5,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 14,home,Fresno City,W,7-6,7,6,1,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 13,home,Allan Hancock,W,13-3,13,3,10,win,20220413_d0ht,0,0,0,0,0.0,,,,0.00,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 12,home,Cuesta,L,5-4,5,4,1,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 8,home,Orange Coast,W,8-2,8,2,6,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 7,home,Orange Coast,L,7-3,7,3,4,win,,,,,,,,,,,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
Apr 5,home,Orange Coast,W,14-5,14,5,9,win,20220405_g5rd,0,0,0,0,0.0,,,,0.00,,,,2022,,Cypress,cypress,jakobreedqo3c,Jakob Reed
