date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Hartnell,W,5-3,5,3,2,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 28,home,Canada,W,19-7,19,7,12,win,20160428_qmg8,1,0,0,0,3.1,5,6,4,10.80,1,3,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 26,home,Cabrillo,L,10-4,10,4,6,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 23,home,Monterey,W,3-0,3,0,3,win,20160423_msud,1,1,0,0,9.0,5,0,0,0.00,0,9,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 21,home,Gavilan,L,3-2,3,2,1,win,20160421_cv02,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 16,home,Skyline,W,8-3,8,3,5,win,20160416_vkwn,1,1,0,0,8.0,6,3,3,3.38,1,4,1,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 14,home,Hartnell,W,13-12,13,12,1,win,20160414_4n6s,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 13,home,Hartnell,W,7-6,7,6,1,win,20160413_br3e,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 9,home,Canada,L,7-6,7,6,1,win,20160409_nrhh,1,0,1,0,4.0,9,6,6,13.50,0,2,1,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 7,home,Canada,W,8-2,8,2,6,win,20160407_tg3z,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 5,home,Cabrillo,W,4-2,4,2,2,win,20160405_7e60,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Apr 2,home,Cabrillo,W,5-4,5,4,1,win,20160402_xhui,1,1,0,0,7.2,9,4,4,4.70,0,7,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 31,home,Monterey,L,9-1,9,1,8,win,20160331_cykf,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 29,home,Monterey,W,4-2,4,2,2,win,20160329_88wn,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 26,home,Gavilan,L,10-3,10,3,7,win,20160326_jdlz,0,0,0,0,2.0,0,0,0,0.00,1,2,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 24,home,Gavilan,W,6-0,6,0,6,win,20160324_1kqm,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 22,home,West Hills Coalinga,W,16-1,16,1,15,win,20160322_m6tf,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 19,home,West Hills Coalinga,W,6-5,6,5,1,win,20160319_56x2,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 17,home,Skyline,W,7-2,7,2,5,win,20160317_5j7j,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 15,home,Skyline,L,11-7,11,7,4,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 12,home,De Anza,L,6-3,6,3,3,win,20160312_h42g,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 10,home,San Mateo,L,7-4,7,4,3,win,20160310_hv9m,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 9,home,Mission,W,4-2,4,2,2,win,20160309_w7lp,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Mar 1,home,Modesto,L,11-6,11,6,5,win,20160301_zif2,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 27,home,Solano,W,3-1,3,1,2,win,20160227_qaa0,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 26,home,Laney,L,7-0,7,0,7,win,20160226_omtg,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 25,home,Solano,L,11-4,11,4,7,win,20160225_xptr,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 20,home,Porterville,W,10-1,10,1,9,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 20,home,Porterville,W,2-1,2,1,1,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 19,home,Porterville,W,7-0,7,0,7,win,20160219_qq2h,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 13,home,Siskiyous,W,14-4,14,4,10,win,20160213_3lfk,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 13,home,Siskiyous,W,8-1,8,1,7,win,20160213_g5nq,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 12,home,Siskiyous,W,6-5,6,5,1,win,20160212_oiws,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 8,home,Canada,W,5-3,5,3,2,win,20160208_4xdj,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 6,home,Yuba,W,3-2,3,2,1,win,20160206_g4ij,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
Feb 4,home,Folsom Lake,W,14-0,14,0,14,win,20160204_xcjl,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,billydamonu1k1,Billy Damon
