date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,San Francisco,W,16-1,16,1,15,win,20160428_f1d0,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Apr 21,home,Chabot,L,9-2,9,2,7,win,20160421_32cx,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Apr 14,home,West Valley,L,11-3,11,3,8,win,20160414_50qz,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Apr 12,home,West Valley,W,3-0,3,0,3,win,20160412_sct6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Mar 3,home,Canada,W,8-2,8,2,6,win,20160303_hddz,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Mar 1,home,Hartnell,W,4-2,4,2,2,win,20160301_m00r,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Feb 27,home,Marin,L,5-4,5,4,1,win,20160227_fpri,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Feb 25,home,Marin,L,9-5,9,5,4,win,20160225_7vl0,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Feb 19,home,Feather River,W,12-9,12,9,3,win,20160219_xrkm,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Feb 18,home,Gavilan,L,2-1,2,1,1,win,20160218_lnlw,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Feb 13,home,Sierra,W,6-3,6,3,3,win,20160213_61lu,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Feb 9,home,Merced,W,10-7,10,7,3,win,20160209_lgbs,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Feb 6,home,Solano,W,9-8,9,8,1,win,20160206_8l5g,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Feb 4,home,Solano,W,16-3,16,3,13,win,20160204_aapm,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
Jan 30,home,Canada,W,13-1,13,1,12,win,20160130_7zlh,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner
