date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,West LA,W,8-1,8,1,7,win,20230425_20z9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Apr 22,home,Citrus,L,11-4,11,4,7,win,20230422_onju,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Apr 20,home,Citrus,W,11-1,11,1,10,win,20230420_k9aa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Apr 18,home,Citrus,W,6-5,6,5,1,win,20230418_hfm2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Apr 15,home,Antelope Valley,L,16-14,16,14,2,win,20230415_hn5u,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Apr 13,home,Antelope Valley,L,17-14,17,14,3,win,20230413_ouk3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Apr 11,home,Antelope Valley,W,4-3,4,3,1,win,20230411_1baq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Apr 5,home,Reedley,W,8-1,8,1,7,win,20230405_hbpl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Apr 4,home,Reedley,L,8-7,8,7,1,win,20230404_azyp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Apr 1,home,LA Valley,W,4-1,4,1,3,win,20230401_fsz4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 30,home,LA Valley,L,10-1,10,1,9,win,20230330_0fiw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 28,home,LA Valley,W,12-5,12,5,7,win,20230328_w7in,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 25,home,Glendale,W,3-2,3,2,1,win,20230325_qtxl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 24,home,Glendale,L,15-4,15,4,11,win,20230324_1402,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 23,home,Glendale,L,8-0,8,0,8,win,20230323_tl3y,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 20,home,LA Mission,W,14-4,14,4,10,win,20230320_sd22,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 18,home,LA Mission,W,6-2,6,2,4,win,20230318_i1j1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 16,home,LA Mission,L,17-5,17,5,12,win,20230316_cfnk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 13,home,Canyons,L,9-6,9,6,3,win,20230313_6edm,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 9,home,Canyons,L,17-5,17,5,12,win,20230309_81zh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 7,home,Canyons,L,4-3,4,3,1,win,20230307_yppu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 4,home,Golden West,L,9-0,9,0,9,win,20230304_sjvt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 3,home,Fullerton,L,4-3,4,3,1,win,20230303_05i1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Mar 2,home,Fullerton,L,14-2,14,2,12,win,20230302_aycg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 23,home,Golden West,L,13-2,13,2,11,win,20230223_rtbk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 22,home,Golden West,L,11-7,11,7,4,win,20230222_6yfa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 21,home,Taft,L,5-2,5,2,3,win,20230221_57pp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 18,home,Allan Hancock,W,3-2,3,2,1,win,20230218_z0ou,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 16,home,Allan Hancock,L,8-7,8,7,1,win,20230216_f74z,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 14,home,Taft,L,5-4,5,4,1,win,20230214_5qyi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 11,home,El Camino,L,7-3,7,3,4,win,20230211_x0d3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 10,home,El Camino,L,12-5,12,5,7,win,20230210_f8pa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 9,home,El Camino,W,7-4,7,4,3,win,20230209_67eb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Feb 4,home,Ohlone,W,8-5,8,5,3,win,20230204_7pqo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Jan 31,home,Sequoias,W,9-5,9,5,4,win,20230131_aedo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Jan 28,home,Moorpark,W,10-7,10,7,3,win,20230128_cvsa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Jan 27,home,Moorpark,W,7-1,7,1,6,win,20230127_60yl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
Jan 27,home,Moorpark,L,4-3,4,3,1,win,20230127_nrdr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Bakersfield,bakersfield,andrewtownsont2dk,Andrew Townson
