date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Chabot,L,2-1,2,1,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 24,home,Chabot,W,4-3,4,3,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 21,home,Mission,L,5-4,5,4,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 19,home,Mission,L,16-9,16,9,7,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 17,home,West Valley,L,10-9,10,9,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 14,home,West Valley,L,2-1,2,1,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 12,home,San Mateo,L,9-2,9,2,7,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 10,home,San Mateo,L,8-1,8,1,7,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 7,home,San Francisco,W,5-4,5,4,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 5,home,San Francisco,W,7-6,7,6,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 3,home,Chabot,W,8-4,8,4,4,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Apr 2,home,Chabot,L,17-3,17,3,14,win,20180402_fqkh,0,0,0,0,0.0,,,,0.00,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 31,home,Monterey Peninsula,W,16-5,16,5,11,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 29,home,Canada,L,10-0,10,0,10,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 27,home,Gavilan,W,11-9,11,9,2,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 23,home,Mission,L,9-8,9,8,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 19,home,Mission,W,6-5,6,5,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 17,home,West Valley,W,14-13,14,13,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 15,home,West Valley,L,6-5,6,5,1,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 12,home,San Mateo,L,8-1,8,1,7,win,20180312_5f8b,0,0,0,0,0.0,,,,0.00,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 10,home,San Mateo,L,9-2,9,2,7,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 8,home,San Francisco,W,14-4,14,4,10,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 6,home,San Francisco,L,9-0,9,0,9,win,,,,,,,,,,,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Mar 3,home,Ohlone,W,8-1,8,1,7,win,20180303_65c8,0,0,0,0,0.0,,,,0.00,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
Feb 28,home,Cabrillo,L,14-9,14,9,5,win,20180228_5j2n,0,0,0,0,0.0,,,,0.00,,,,2018,,De Anza,deanza,tjsolomonapob4,TJ Solomona
