date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 20,home,Bakersfield,L,14-4,14,4,10,win,20230320_sd22,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 18,home,Bakersfield,L,6-2,6,2,4,win,20230318_i1j1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 16,home,Bakersfield,W,17-5,17,5,12,win,20230316_cfnk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 11,home,Citrus,W,8-3,8,3,5,win,20230311_8hth,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 9,home,Citrus,W,7-3,7,3,4,win,20230309_ikd8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 7,home,Citrus,W,10-3,10,3,7,win,20230307_we2x,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 4,home,Santa Ana,L,13-6,13,6,7,win,20230304_srgx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 2,home,Orange Coast,L,23-5,23,5,18,win,20230302_pxa5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 28,home,San Diego City,L,4-0,4,0,4,win,20230228_fy1r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 21,home,Desert,W,7-5,7,5,2,win,20230221_w7n4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 18,home,Oxnard,W,10-2,10,2,8,win,20230218_mmdd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 16,home,El Camino,W,6-3,6,3,3,win,20230216_czhh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 14,home,Oxnard,L,14-9,14,9,5,win,20230214_weww,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 9,home,Grossmont,L,4-3,4,3,1,win,20230209_6d8g,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 7,home,Grossmont,W,6-4,6,4,2,win,20230207_rv8r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 4,home,Pasadena City,L,8-6,8,6,2,win,20230204_lacg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 3,home,Long Beach,L,6-5,6,5,1,win,20230203_jj0a,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 2,home,LA Harbor,L,9-3,9,3,6,win,20230202_q88a,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Jan 28,home,San Bernardino Valley,L,10-4,10,4,6,win,20230128_np72,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
