date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,De Anza,L,11-0,11,0,11,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Apr 23,home,Chabot,L,3-2,3,2,1,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Apr 20,home,Mission,W,5-4,5,4,1,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Apr 18,home,De Anza,L,5-0,5,0,5,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Apr 16,home,Monterey,L,5-1,5,1,4,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Apr 13,home,San Mateo,L,7-1,7,1,6,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Apr 11,home,West Valley,L,6-1,6,1,5,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Apr 9,home,Canada,L,10-5,10,5,5,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Apr 4,home,West Valley,L,5-1,5,1,4,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Apr 2,home,Cabrillo,L,17-6,17,6,11,win,20130402_090f,0,0,0,0,0.0,,,,0.00,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Mar 29,home,Skyline,L,4-3,4,3,1,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Mar 28,home,San Mateo,L,8-2,8,2,6,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Mar 26,home,Mission,L,7-2,7,2,5,win,20130326_gkrh,0,0,0,0,0.0,,,,0.00,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Mar 23,home,De Anza,L,3-0,3,0,3,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Mar 21,home,Chabot,L,15-2,15,2,13,win,20130321_3xi2,0,0,0,0,0.0,,,,0.00,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Mar 19,home,Ohlone,W,7-5,7,5,2,win,,,,,,,,,,,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Mar 16,home,West Valley,L,11-0,11,0,11,win,20130316_j32m,0,0,0,0,0.0,,,,0.00,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
Mar 14,home,Chabot,L,10-1,10,1,9,win,20130314_pi5t,0,0,0,0,0.0,,,,0.00,,,,2013,,San Francisco,sanfrancisco,caseycanalesf4li,Casey Canales
