date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 20,home,Cosumnes River,W,33-16,33,16,17,win,20190420_cwat,0,0,0,0,0.1,,,,0.00,1,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Apr 6,home,Folsom Lake,W,18-4,18,4,14,win,20190406_q6uc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Apr 4,home,Folsom Lake,W,11-5,11,5,6,win,20190404_u28r,0,0,0,0,0.0,3,3,3,INF,1,,1,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Mar 29,home,Sierra,L,7-6,7,6,1,win,20190329_b8q9,0,0,0,0,0.0,,,,0.00,2,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Mar 15,home,Cabrillo,W,8-5,8,5,3,win,20190315_nzjt,0,0,0,0,1.0,,,,0.00,2,1,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Mar 8,home,Diablo Valley,W,7-2,7,2,5,win,20190308_aud7,0,0,0,0,1.0,,,,0.00,,1,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Mar 1,home,Santa Rosa,L,12-3,12,3,9,win,20190301_aine,0,0,0,0,1.0,1,1,1,9.00,,,1,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Feb 23,home,Mission,W,11-6,11,6,5,win,20190223_ys1b,0,0,0,1,1.2,,,,0.00,1,1,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Feb 18,home,Feather River,W,11-3,11,3,8,win,20190218_8znb,0,0,0,0,0.0,,2,2,INF,4,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Feb 10,home,LA Mission,W,7-6,7,6,1,win,20190210_w23k,0,0,0,0,0.1,1,,,0.00,1,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Feb 5,home,Taft,W,24-4,24,4,20,win,20190205_nhbk,0,0,0,0,0.2,,,,0.00,,1,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
Feb 1,home,LA Valley,W,10-3,10,3,7,win,20190201_64u3,0,0,0,0,1.0,1,,,0.00,1,2,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,jakobfrederick4j6e,Jakob Frederick
