date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 17,home,Cosumnes River,L,5-3,5,3,2,win,20140417_vhh6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
Apr 14,home,Mendocino,W,11-2,11,2,9,win,20140414_z1ge,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
Apr 8,home,San Joaquin  Delta,W,6-4,6,4,2,win,20140408_3wyw,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
Apr 2,home,Diablo Valley,L,1-0,1,0,1,win,20140402_ildk,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
Mar 28,home,Sierra,L,10-3,10,3,7,win,20140328_tqwg,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
Mar 13,home,American River,W,7-3,7,3,4,win,20140313_597t,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
Mar 8,home,Napa,W,8-1,8,1,7,win,20140308_8csh,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
Mar 1,home,Solano,W,11-0,11,0,11,win,20140301_947p,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
Feb 27,home,Los Medanos,W,10-7,10,7,3,win,20140227_dbqx,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
Feb 8,home,Fresno City,W,11-6,11,6,5,win,20140208_lhen,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Sacramento City,sacramentocity,brianingramj9yi,Brian Ingram
