date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 15,home,Palomar,L,17-9,17,9,8,win,20220515_wyrt,0,0,0,0,5.0,10,10,7,12.60,1,4,1,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
May 14,home,Palomar,W,13-9,13,9,4,win,20220514_82cm,0,0,0,1,1.1,1,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
May 13,home,Palomar,L,10-9,10,9,1,win,20220513_2q8h,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
May 7,home,Santa Barbara,W,19-4,19,4,15,win,20220507_ujet,1,0,0,0,3.0,5,3,3,9.00,2,1,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
May 6,home,Santa Barbara,W,5-4,5,4,1,win,20220506_pfa3,0,1,0,0,1.2,,,,0.00,,2,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Apr 23,home,Irvine Valley,L,3-2,3,2,1,win,20220423_ajkf,1,0,0,0,7.1,4,2,2,2.45,0,4,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Apr 21,home,Irvine Valley,W,8-2,8,2,6,win,20220421_hv4a,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Apr 19,home,Irvine Valley,W,5-4,5,4,1,win,20220419_2v5h,0,1,0,0,2.0,1,,,0.00,1,2,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Apr 13,home,Long Beach,L,7-4,7,4,3,win,20220413_bs8w,0,0,0,0,2.0,1,,,0.00,3,2,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Apr 12,home,Long Beach,W,7-6,7,6,1,win,20220412_khb8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Apr 8,home,Fullerton,W,12-0,12,0,12,win,20220408_5hrd,1,1,0,0,6.0,2,0,0,0.00,4,3,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Apr 7,home,Fullerton,W,11-0,11,0,11,win,20220407_nd5x,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Apr 5,home,Fullerton,W,12-0,12,0,12,win,20220405_skv8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Apr 2,home,Saddleback,L,5-4,5,4,1,win,20220402_1qv7,1,0,1,0,6.2,13,5,5,6.75,0,4,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 31,home,Saddleback,L,7-4,7,4,3,win,20220331_wkbz,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 29,home,Saddleback,W,5-4,5,4,1,win,20220329_eqpy,0,0,0,1,1.0,2,,,0.00,,1,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 25,home,Golden West,W,5-4,5,4,1,win,20220325_qyq2,1,1,0,0,7.0,8,4,4,5.14,1,9,2,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 24,home,Golden West,W,12-7,12,7,5,win,20220324_w658,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 22,home,Golden West,W,8-6,8,6,2,win,20220322_ort8,0,0,0,1,1.0,,,,0.00,,2,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 19,home,Riverside,L,14-3,14,3,11,win,20220319_mutp,1,0,1,0,4.1,11,9,9,18.69,3,3,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 17,home,Riverside,L,15-9,15,9,6,win,20220317_kgdh,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 15,home,Riverside,W,10-7,10,7,3,win,20220315_18di,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 12,home,Cypress,W,25-5,25,5,20,win,20220312_1a4e,1,1,0,0,6.0,6,4,3,4.50,1,7,1,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 10,home,Cypress,L,7-6,7,6,1,win,20220310_o5bc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 8,home,Cypress,L,11-5,11,5,6,win,20220308_90y1,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Mar 1,home,Glendale,W,15-13,15,13,2,win,20220301_r95f,1,0,0,0,3.0,9,7,7,21.00,1,1,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 26,home,Sierra,L,4-3,4,3,1,win,20220226_wzwh,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 25,home,Sierra,W,2-1,2,1,1,win,20220225_b5yq,0,0,0,1,2.1,2,1,1,3.86,,4,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 22,home,Canyons,W,19-8,19,8,11,win,20220222_3p1c,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 19,home,Oxnard,W,3-1,3,1,2,win,20220219_nlqo,0,0,0,1,1.0,1,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 17,home,Canyons,W,5-1,5,1,4,win,20220217_r4mr,0,0,0,0,2.0,1,,,0.00,3,2,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 15,home,East Los Angeles,W,10-6,10,6,4,win,20220215_oxb5,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 12,home,Ventura,W,14-2,14,2,12,win,20220212_r92e,1,1,0,0,6.0,10,2,1,1.50,0,1,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 11,home,Citrus,W,15-7,15,7,8,win,20220211_i8ek,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 10,home,Cerritos,T,11-11,11,11,0,tie,20220210_zeeq,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 8,home,Cerritos,W,13-4,13,4,9,win,20220208_u8j4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 5,home,Oxnard,W,17-3,17,3,14,win,20220205_hmfi,1,1,0,0,6.0,3,3,1,1.50,2,6,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Feb 1,home,San Diego Mesa,W,11-2,11,2,9,win,20220201_0mub,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Jan 29,home,San Diego Mesa,W,5-0,5,0,5,win,20220129_z2f2,1,1,0,0,6.0,2,0,0,0.00,3,8,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
Jan 27,home,Compton,W,28-5,28,5,23,win,20220127_mjbd,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,cedrickperez63y5,Cedrick Perez
