date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Reedley,L,16-15,16,15,1,win,20190423_edpk,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Apr 17,home,West LA,L,16-5,16,5,11,win,20190417_5vq4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Apr 16,home,Compton,L,10-5,10,5,5,win,20190416_zakd,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Apr 13,home,Cerro Coso,L,16-1,16,1,15,win,20190413_d7bh,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Apr 12,home,Cerro Coso,L,31-6,31,6,25,win,20190412_afx4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Apr 4,home,Fresno City,L,15-1,15,1,14,win,20190404_92z8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Apr 2,home,Fresno City,L,12-0,12,0,12,win,20190402_koib,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Mar 30,home,Taft,L,12-3,12,3,9,win,20190330_areb,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Mar 28,home,Taft,L,10-0,10,0,10,win,20190328_96q5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Mar 14,home,Porterville,W,8-7,8,7,1,win,20190314_4wa8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Mar 7,home,Sequoias,L,16-2,16,2,14,win,20190307_exnc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Mar 5,home,Sequoias,L,31-2,31,2,29,win,20190305_437r,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Feb 23,home,San Francisco,W,7-4,7,4,3,win,20190223_9us4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Feb 22,home,San Francisco,L,5-4,5,4,1,win,20190222_hzip,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Feb 16,home,Antelope Valley,L,13-4,13,4,9,win,20190216_9oda,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Feb 8,home,Butte,L,24-2,24,2,22,win,20190208_u1bn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Feb 7,home,Butte,L,8-2,8,2,6,win,20190207_0xil,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Feb 6,home,Gavilan,L,9-8,9,8,1,win,20190206_w1yf,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Jan 31,home,Monterey Peninsula,L,20-12,20,12,8,win,20190131_4tdd,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Jan 29,home,Monterey Peninsula,L,10-3,10,3,7,win,20190129_qoxa,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Jan 26,home,Cabrillo,L,15-1,15,1,14,win,20190126_k8qu,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Jan 26,home,Cabrillo,L,13-2,13,2,11,win,20190126_hgrn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
Jan 25,home,Cabrillo,L,7-5,7,5,2,win,20190125_s9uh,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,calebhopkinsocb6,Caleb Hopkins
