date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Allan Hancock,W,7-5,7,5,2,win,20160426_vyhx,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 23,home,Allan Hancock,L,8-3,8,3,5,win,20160423_c7ja,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 21,home,Oxnard,W,11-4,11,4,7,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 19,home,Oxnard,L,5-4,5,4,1,win,20160419_4ssa,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 16,home,Cuesta,W,22-1,22,1,21,win,20160416_4i5e,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 15,home,Ventura,W,19-8,19,8,11,win,20160415_pult,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 14,home,Cuesta,L,7-2,7,2,5,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 12,home,Ventura,W,2-0,2,0,2,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 9,home,Ventura,,,,,5,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 7,home,LA Pierce,W,7-2,7,2,5,win,20160407_8xiz,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 5,home,LA Pierce,W,5-2,5,2,3,win,20160405_8sm4,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Apr 2,home,Santa Barbara,L,3-0,3,0,3,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 31,home,Santa Barbara,L,5-3,5,3,2,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 26,home,Golden West,L,8-6,8,6,2,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 25,home,Golden West,W,9-8,9,8,1,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 23,home,LA Valley,L,19-5,19,5,14,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 22,home,Fullerton,W,8-6,8,6,2,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 17,home,Allan Hancock,W,11-7,11,7,4,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 15,home,Allan Hancock,L,5-1,5,1,4,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 12,home,Oxnard,L,6-4,6,4,2,win,20160312_pz6o,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 10,home,Oxnard,L,6-4,6,4,2,win,20160310_lcj1,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 9,home,Cuesta,W,7-4,7,4,3,win,20160309_kj31,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 5,home,Cuesta,W,3-2,3,2,1,win,20160305_j4ki,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 3,home,Ventura,L,8-4,8,4,4,win,20160303_p6tf,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Mar 1,home,Ventura,W,5-3,5,3,2,win,20160301_sj6m,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 27,home,LA Pierce,W,9-4,9,4,5,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 25,home,LA Pierce,L,5-4,5,4,1,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 23,home,Santa Barbara,L,6-2,6,2,4,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 20,home,Santa Barbara,W,6-4,6,4,2,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 16,home,Cypress,L,7-6,7,6,1,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 13,home,Chaffey,W,8-7,8,7,1,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 9,home,East Los Angeles,L,7-6,7,6,1,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 6,home,Bakersfield,L,5-4,5,4,1,win,20160206_75gk,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 4,home,Bakersfield,L,8-7,8,7,1,win,20160204_xg6i,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Feb 2,home,Irvine Valley,L,7-6,7,6,1,win,20160202_uy2d,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Jan 30,home,Chaffey,L,5-4,5,4,1,win,,,,,,,,,,,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
Jan 27,home,Antelope Valley,W,10-3,10,3,7,win,20160127_9t2x,0,0,0,0,0.0,,,,0.00,,,,2016,,Moorpark,moorpark,ryaneatonrwlg,Ryan Eaton
