date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,El Camino,L,19-17,19,17,2,win,20130425_bkf3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Apr 20,home,East Los Angeles,L,6-4,6,4,2,win,20130420_dbpr,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Apr 18,home,East Los Angeles,L,29-8,29,8,21,win,20130418_fdim,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Apr 16,home,East Los Angeles,L,11-8,11,8,3,win,20130416_3tbe,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Apr 13,home,Cerritos,L,11-9,11,9,2,win,20130413_5k2k,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Apr 11,home,Cerritos,L,3-2,3,2,1,win,20130411_88bg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Apr 6,home,Long Beach,L,8-1,8,1,7,win,20130406_ycfa,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Apr 2,home,Long Beach,L,8-0,8,0,8,win,20130402_o3rt,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Mar 26,home,LA Mission,L,5-3,5,3,2,win,20130326_e18k,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Mar 23,home,El Camino-Compton Center,L,13-2,13,2,11,win,20130323_1ouh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Feb 28,home,Ventura,L,11-6,11,6,5,win,20130228_abf9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Feb 16,home,Santa Barbara,L,18-1,18,1,17,win,20130216_5rp1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Feb 5,home,Taft,T,9-9,9,9,0,tie,20130205_nxqx,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
Feb 2,home,Feather River,L,5-4,5,4,1,win,20130202_qr5i,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,LA Harbor,laharbor,timmartin952j,Tim Martin
