date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 7,home,Folsom Lake,L,7-6,7,6,1,win,20220507_t9b8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
May 6,home,Folsom Lake,L,15-7,15,7,8,win,20220506_i88l,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
May 3,home,Monterey Peninsula,W,9-6,9,6,3,win,20220503_d4qv,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Apr 19,home,Chabot,L,9-8,9,8,1,win,20220419_qo3l,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Apr 12,home,Skyline,W,4-2,4,2,2,win,20220412_9s9a,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Apr 9,home,San Francisco,W,11-5,11,5,6,win,20220409_qi6q,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Apr 2,home,De Anza,L,10-9,10,9,1,win,20220402_h2g0,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Mar 31,home,Monterey Peninsula,W,9-7,9,7,2,win,20220331_vrwj,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Mar 29,home,Ohlone,L,10-0,10,0,10,win,20220329_85ab,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Mar 18,home,Chabot,W,11-8,11,8,3,win,20220318_m7rr,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Mar 17,home,Chabot,W,7-0,7,0,7,win,20220317_whjv,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Mar 12,home,Skyline,W,3-1,3,1,2,win,20220312_jf32,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Mar 10,home,San Francisco,W,10-8,10,8,2,win,20220310_3uek,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Mar 8,home,San Francisco,W,17-1,17,1,16,win,20220308_1wnn,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Mar 3,home,Mission,L,14-13,14,13,1,win,20220303_yn3q,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Feb 18,home,Modesto,W,7-4,7,4,3,win,20220218_fma2,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Feb 12,home,Butte,W,5-4,5,4,1,win,20220212_nngo,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Feb 10,home,Butte,L,13-3,13,3,10,win,20220210_utr1,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Feb 8,home,Cabrillo,L,9-3,9,3,6,win,20220208_rili,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
Jan 29,home,American River,W,11-2,11,2,9,win,20220129_imsa,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,West Valley,westvalley,zacharyapostolov0vt,Zachary Apostolo
