date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 4,home,Feather River,W,10-7,10,7,3,win,20190504_oa1n,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
May 3,home,Feather River,L,7-3,7,3,4,win,20190503_5sn8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Apr 20,home,San Joaquin Delta,L,33-16,33,16,17,win,20190420_cwat,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Apr 18,home,San Joaquin Delta,L,18-3,18,3,15,win,20190418_fet1,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Apr 16,home,San Joaquin Delta,L,8-5,8,5,3,win,20190416_5dvb,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Mar 30,home,Diablo Valley,L,8-1,8,1,7,win,20190330_qqu7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Mar 29,home,Diablo Valley,W,12-4,12,4,8,win,20190329_3vpp,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Mar 21,home,Skyline,W,9-3,9,3,6,win,20190321_a9li,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Mar 15,home,Sierra,L,12-3,12,3,9,win,20190315_nhqj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Mar 14,home,Sierra,L,14-10,14,10,4,win,20190314_oi67,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Mar 11,home,Folsom Lake,W,13-1,13,1,12,win,20190311_4nyl,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Mar 4,home,Sacramento City,L,11-5,11,5,6,win,20190304_7b1w,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Feb 28,home,Sacramento City,W,5-2,5,2,3,win,20190228_iolp,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
Feb 7,home,Lassen,W,6-2,6,2,4,win,20190207_9ktx,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick
