date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Cerritos,W,5-2,5,2,3,win,20120424_gdqg,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Apr 17,home,LA Harbor,W,14-5,14,5,9,win,20120417_jmwp,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Apr 12,home,East Los Angeles,L,4-3,4,3,1,win,20120412_9sxu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Apr 5,home,Citrus,W,13-8,13,8,5,win,20120405_26zj,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Mar 31,home,Long Beach,W,8-0,8,0,8,win,20120331_py6u,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Mar 29,home,Long Beach,W,6-1,6,1,5,win,20120329_nlts,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Mar 24,home,Pasadena,W,31-1,31,1,30,win,20120324_su1n,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Mar 22,home,Pasadena,W,13-4,13,4,9,win,20120322_ms1k,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Mar 20,home,Pasadena,W,12-1,12,1,11,win,20120320_q3yu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Mar 15,home,El Camino,L,11-4,11,4,7,win,20120315_mxun,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Mar 8,home,Compton,L,12-1,12,1,11,win,20120308_p6kn,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Mar 6,home,Compton,W,14-6,14,6,8,win,20120306_1eco,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
Feb 4,home,Canyons,W,11-3,11,3,8,win,20120204_v5b2,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez
