date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 2,home,Glendale,L,6-3,6,3,3,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
May 2,home,Glendale,W,6-3,6,3,3,win,20150502_3lm5,1,0,0,0,2.1,4,3,3,11.57,4,1,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
May 1,home,Glendale,L,5-3,5,3,2,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 25,home,Palomar,W,8-3,8,3,5,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 23,home,Palomar,L,7-4,7,4,3,win,20150423_lpem,1,0,0,0,5.1,3,2,2,3.38,4,6,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 21,home,Palomar,L,7-0,7,0,7,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 18,home,Mt. San Jacinto,W,11-6,11,6,5,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 16,home,Mt. San Jacinto,W,14-8,14,8,6,win,20150416_c5v4,1,1,0,0,6.0,5,4,1,1.50,3,3,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 14,home,Mt. San Jacinto,W,4-2,4,2,2,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 9,home,Cerro Coso,W,10-1,10,1,9,win,20150409_cpvd,1,0,0,0,4.0,1,0,0,0.00,0,6,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 8,home,Cerro Coso,W,13-1,13,1,12,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 3,home,Imperial Valley,W,14-2,14,2,12,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 2,home,Imperial Valley,W,3-1,3,1,2,win,20150402_y38j,1,1,0,0,6.1,7,1,1,1.42,2,5,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 31,home,Imperial Valley,W,11-0,11,0,11,win,20150331_6xy3,0,0,0,0,0.0,,,,0.00,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 28,home,Grossmont,W,10-4,10,4,6,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 26,home,Grossmont,W,5-4,5,4,1,win,20150326_a0mu,1,1,0,0,6.0,6,2,2,3.00,2,4,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 24,home,Grossmont,W,5-2,5,2,3,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 21,home,San Diego City,W,3-2,3,2,1,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 19,home,San Diego City,W,7-3,7,3,4,win,20150319_lrjy,1,1,0,0,8.0,1,0,0,0.00,3,7,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 17,home,San Diego City,W,6-3,6,3,3,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 14,home,San Diego Mesa,L,7-4,7,4,3,win,20150314_6ebt,0,0,0,0,1.0,1,,,0.00,1,1,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 12,home,San Diego Mesa,L,10-6,10,6,4,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 10,home,San Diego Mesa,W,3-1,3,1,2,win,20150310_2ioc,1,0,0,0,6.0,7,1,0,0.00,2,1,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 7,home,Palomar,W,3-2,3,2,1,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 5,home,Mt. San Jacinto,W,10-1,10,1,9,win,20150305_xkak,0,0,0,0,1.0,1,,,0.00,1,1,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 28,home,Imperial Valley,L,5-4,5,4,1,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 26,home,Grossmont,W,3-2,3,2,1,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 24,home,San Diego City,L,6-0,6,0,6,win,20150224_nils,1,0,1,0,4.1,8,6,5,10.38,1,4,1,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 21,home,San Diego Mesa,W,7-2,7,2,5,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 19,home,East Los Angeles,L,6-1,6,1,5,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 17,home,Orange Coast,W,2-1,2,1,1,win,20150217_va13,1,1,0,0,6.0,1,1,0,0.00,5,4,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 13,home,Victor Valley,W,8-3,8,3,5,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 12,home,Chaffey,W,11-9,11,9,2,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 10,home,Fullerton,L,11-6,11,6,5,win,20150210_zrxi,1,0,1,0,1.2,5,6,6,32.40,2,1,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 6,home,Chaffey,W,4-0,4,0,4,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 5,home,El Camino,W,5-2,5,2,3,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Jan 31,home,Victor Valley,W,8-1,8,1,7,win,20150131_0wkx,1,1,0,0,6.0,1,0,0,0.00,1,8,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Jan 30,home,Orange Coast,W,9-3,9,3,6,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Jan 27,home,Barstow,W,3-1,3,1,2,win,,,,,,,,,,,,,,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
