date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Reedley,W,4-2,4,2,2,win,20150423_39h3,1,1,0,0,7.1,6,2,1,1.23,0,3,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 21,home,Sequoias,W,2-1,2,1,1,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 19,home,Fresno City,W,4-3,4,3,1,win,20150419_q06i,0,0,0,0,2.0,1,1,,0.00,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 18,home,West Hills Coalinga,W,6-2,6,2,4,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 16,home,Merced,L,13-3,13,3,10,win,20150416_jt8o,1,0,1,0,6.1,12,9,9,12.79,1,2,1,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 14,home,Porterville,W,9-4,9,4,5,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 11,home,Merced,L,6-4,6,4,2,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 9,home,Merced,W,3-1,3,1,2,win,20150409_c190,1,1,0,0,8.0,4,1,1,1.13,3,5,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 8,home,Merced,L,9-7,9,7,2,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 3,home,Moorpark,L,12-4,12,4,8,win,20150403_ujjd,0,0,0,0,0.0,,,,0.00,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 2,home,Riverside,W,4-3,4,3,1,win,20150402_gveg,1,1,0,0,8.0,10,3,3,3.38,2,2,1,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Apr 1,home,Fullerton,L,11-0,11,0,11,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Mar 28,home,Fresno City,L,10-2,10,2,8,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Mar 26,home,Fresno City,L,9-6,9,6,3,win,20150326_it3o,1,0,1,0,3.1,6,9,6,16.20,4,0,2,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Mar 24,home,Fresno City,L,18-2,18,2,16,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Mar 14,home,Sequoias,L,5-3,5,3,2,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Mar 12,home,Sequoias,L,4-3,4,3,1,win,20150312_mgo4,1,0,0,0,8.0,7,3,3,3.38,1,4,1,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Mar 10,home,Sequoias,L,5-1,5,1,4,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Mar 7,home,Porterville,W,8-2,8,2,6,win,,,,,,,,,,,,,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
Mar 5,home,Porterville,W,6-2,6,2,4,win,20150305_6h0a,1,1,0,0,7.0,4,1,0,0.00,3,2,,2015,,Taft,taft,robbybrewster1d3t,Robby Brewster
