date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 9,home,El Camino-Compton Center,L,5-3,5,3,2,win,20130309_fod9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,East Los Angeles,eastlosangeles,conorvislaylpii,Conor Vislay
Mar 5,home,El Camino-Compton Center,L,4-0,4,0,4,win,20130305_9hq6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,East Los Angeles,eastlosangeles,conorvislaylpii,Conor Vislay
Feb 28,home,LA Pierce,W,15-8,15,8,7,win,20130228_r7lu,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,East Los Angeles,eastlosangeles,conorvislaylpii,Conor Vislay
Feb 22,home,Ventura,W,14-5,14,5,9,win,20130222_620i,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,East Los Angeles,eastlosangeles,conorvislaylpii,Conor Vislay
Feb 15,home,Grossmont,L,6-2,6,2,4,win,20130215_vat4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,East Los Angeles,eastlosangeles,conorvislaylpii,Conor Vislay
Feb 2,home,Riverside,L,3-1,3,1,2,win,20130202_zwr5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,East Los Angeles,eastlosangeles,conorvislaylpii,Conor Vislay
