date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 3,home,Santa Rosa,L,4-2,4,2,2,win,20140503_t677,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
May 3,home,Santa Rosa,L,6-4,6,4,2,win,20140503_ih6y,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 24,home,De Anza,W,7-3,7,3,4,win,20140424_v0zj,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 23,home,Chabot,W,1-0,1,0,1,win,20140423_4yft,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 21,home,Solano,W,7-4,7,4,3,win,20140421_pnqi,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 19,home,West Valley,W,8-2,8,2,6,win,20140419_0sts,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 17,home,Chabot,L,4-3,4,3,1,win,20140417_my35,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 15,home,San Francisco,W,8-2,8,2,6,win,20140415_b862,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 12,home,Skyline,W,15-3,15,3,12,win,20140412_ofkh,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 10,home,Mission,W,9-5,9,5,4,win,20140410_9nhv,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 8,home,Monterey,L,5-4,5,4,1,win,20140408_cbyo,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 5,home,Mission,L,7-0,7,0,7,win,20140405_a2s1,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 3,home,San Francisco,W,7-1,7,1,6,win,20140403_wbhy,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Apr 2,home,Ohlone,L,5-3,5,3,2,win,20140402_59rd,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 30,home,West Valley,W,3-0,3,0,3,win,20140330_4d8p,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 27,home,Hartnell,W,9-2,9,2,7,win,20140327_yru0,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 22,home,Chabot,L,5-4,5,4,1,win,20140322_azyq,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 20,home,De Anza,W,15-2,15,2,13,win,20140320_cly2,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 18,home,Canada,W,10-0,10,0,10,win,20140318_gucq,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 15,home,Mission,L,5-4,5,4,1,win,20140315_6xxd,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 14,home,San Francisco,W,11-3,11,3,8,win,20140314_0low,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 11,home,Cabrillo,W,6-2,6,2,4,win,20140311_evwv,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 8,home,Gavilan,W,13-5,13,5,8,win,20140308_dvow,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 6,home,San Francisco,W,4-0,4,0,4,win,20140306_qz3p,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Mar 5,home,Chabot,L,6-0,6,0,6,win,20140305_gmkj,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Feb 27,home,West Valley,W,4-3,4,3,1,win,20140227_tjv7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Feb 25,home,De Anza,W,17-2,17,2,15,win,20140225_lpua,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Feb 22,home,Feather River,L,4-3,4,3,1,win,20140222_2tjc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Feb 20,home,Gavilan,L,5-4,5,4,1,win,20140220_2dfp,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Feb 1,home,Reedley,W,2-1,2,1,1,win,20140201_1a9q,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Jan 31,home,Sierra,L,4-3,4,3,1,win,20140131_skou,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
Jan 28,home,Marin,L,7-4,7,4,3,win,20140128_zbfa,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,San Mateo,sanmateo,tylercarlsonfrz0,Tyler Carlson
