date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 11,home,Orange Coast,L,11-9,11,9,2,win,20230411_bein,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Apr 5,home,LA Harbor,L,10-7,10,7,3,win,20230405_03ka,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Apr 4,home,LA Harbor,W,11-6,11,6,5,win,20230404_bgma,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 31,home,Santa Ana,L,11-3,11,3,8,win,20230331_unzi,1,0,1,0,1.2,4,5,5,27.00,2,1,1,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 30,home,Santa Ana,L,5-4,5,4,1,win,20230330_8za2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 28,home,Santa Ana,L,10-2,10,2,8,win,20230328_mvhu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 25,home,Riverside,L,7-1,7,1,6,win,20230325_djtn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 24,home,Riverside,L,6-4,6,4,2,win,20230324_gxqz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 23,home,Riverside,L,5-4,5,4,1,win,20230323_s73b,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 17,home,Fullerton,L,6-0,6,0,6,win,20230317_i9jw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 16,home,Fullerton,L,9-0,9,0,9,win,20230316_1rye,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 13,home,Fullerton,L,4-1,4,1,3,win,20230313_3xbz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 11,home,Cypress,L,9-7,9,7,2,win,20230311_0bfk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 9,home,Cypress,L,11-10,11,10,1,win,20230309_fp9k,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 7,home,Cypress,L,10-7,10,7,3,win,20230307_3g4m,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Mar 2,home,LA Valley,L,7-6,7,6,1,win,20230302_lm2j,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 28,home,LA Valley,W,5-2,5,2,3,win,20230228_926w,0,0,0,0,0.2,,1,1,13.50,1,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 26,home,Grossmont,L,2-1,2,1,1,win,20230226_mkkb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 26,home,Grossmont,L,5-4,5,4,1,win,20230226_16hc,0,0,0,0,1.0,,,,0.00,,1,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 22,home,Chaffey,W,6-5,6,5,1,win,20230222_lb46,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 21,home,Chaffey,W,5-3,5,3,2,win,20230221_eswq,0,1,0,0,2.0,1,,,0.00,2,3,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 18,home,Desert,L,8-5,8,5,3,win,20230218_vjlb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 16,home,San Diego Mesa,W,8-5,8,5,3,win,20230216_l82q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 14,home,San Diego Mesa,W,10-9,10,9,1,win,20230214_bln1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 11,home,Desert,L,11-3,11,3,8,win,20230211_ia7f,1,0,1,0,0.2,3,6,4,54.00,3,0,1,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 9,home,Mt. San Jacinto,L,14-3,14,3,11,win,20230209_apq2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 7,home,Mt. San Jacinto,L,7-6,7,6,1,win,20230207_ogv1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 4,home,San Bernardino Valley,W,10-3,10,3,7,win,20230204_2m55,0,0,0,0,1.0,,,,0.00,,2,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 3,home,Compton,L,12-5,12,5,7,win,20230203_cyxo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Feb 2,home,San Bernardino Valley,W,15-3,15,3,12,win,20230202_h483,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Jan 28,home,Long Beach,W,7-6,7,6,1,win,20230128_o1xq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
Jan 27,home,Long Beach,W,10-1,10,1,9,win,20230127_7181,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Irvine Valley,irvinevalley,shanestafforddnxl,Shane Stafford
