date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Imperial Valley,W,9-2,9,2,7,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 24,home,Palomar,L,2-1,2,1,1,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 21,home,San Diego Mesa,L,7-6,7,6,1,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 19,home,Southwestern,L,3-2,3,2,1,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 17,home,Grossmont,L,9-1,9,1,8,win,20120417_pdl5,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 14,home,Imperial Valley,W,14-3,14,3,11,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 12,home,Imperial Valley,W,11-1,11,1,10,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 10,home,Imperial Valley,L,9-2,9,2,7,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 6,home,Palomar,W,2-1,2,1,1,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 5,home,Palomar,L,8-4,8,4,4,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Apr 3,home,Palomar,W,5-4,5,4,1,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Mar 31,home,San Diego Mesa,L,5-0,5,0,5,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Mar 29,home,San Diego Mesa,L,3-2,3,2,1,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Mar 27,home,San Diego Mesa,L,10-0,10,0,10,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Mar 24,home,Southwestern,W,4-0,4,0,4,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
Mar 22,home,Southwestern,L,10-2,10,2,8,win,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,stevenotagurol3dh,Steven Otaguro
