date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 12,home,El Camino,L,6-4,6,4,2,win,20120512_tjk5,0,0,0,0,1.0,1,0,0,0.00,0,1,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
May 11,home,Rio Hondo,L,9-2,9,2,7,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
May 6,home,East Los Angeles,W,8-0,8,0,8,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
May 6,home,East Los Angeles,L,2-1,2,1,1,win,20120506_muxo,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
May 5,home,East Los Angeles,W,1-0,1,0,1,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 26,home,Saddleback,W,4-1,4,1,3,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 24,home,Saddleback,L,5-3,5,3,2,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 20,home,Orange Coast,W,4-3,4,3,1,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 19,home,Orange Coast,L,3-1,3,1,2,win,20120419_wr7h,1,0,1,0,7.0,9,3,3,3.86,3,5,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 17,home,Irvine Valley,L,6-4,6,4,2,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 14,home,Irvine Valley,L,6-4,6,4,2,win,20120414_oifc,0,0,0,0,1.0,0,0,0,0.00,1,0,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 12,home,Golden West,L,3-2,3,2,1,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 10,home,Golden West,W,11-2,11,2,9,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 5,home,Cerro Coso,W,8-3,8,3,5,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Apr 4,home,Santa Barbara,W,8-4,8,4,4,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 30,home,Fullerton,W,9-5,9,5,4,win,20120330_ehvf,1,0,0,0,0.1,1,3,3,81.00,3,1,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 29,home,Fullerton,L,4-2,4,2,2,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 27,home,Cypress,W,5-2,5,2,3,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 24,home,Cypress,L,4-1,4,1,3,win,20120324_pa9o,0,0,0,0,4.2,3,2,0,0.00,4,3,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 22,home,Santa Ana,L,13-5,13,5,8,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 20,home,Santa Ana,W,6-2,6,2,4,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 15,home,Saddleback,W,7-6,7,6,1,win,20120315_ur8x,1,0,0,0,1.1,3,3,3,20.25,5,2,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 13,home,Orange Coast,L,10-4,10,4,6,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 10,home,Irvine Valley,W,6-0,6,0,6,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 8,home,Golden West,W,6-5,6,5,1,win,20120308_asu9,1,0,0,0,5.1,4,4,1,1.69,4,3,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 6,home,Fullerton,W,8-2,8,2,6,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 3,home,Cypress,L,5-4,5,4,1,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Mar 1,home,Santa Ana,W,4-3,4,3,1,win,20120301_re4x,1,1,0,0,7.0,4,3,2,2.57,3,3,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 28,home,Mt. San Antonio,L,9-4,9,4,5,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 25,home,Sacramento City,L,8-5,8,5,3,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 24,home,Sacramento City,W,7-0,7,0,7,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 23,home,Sacramento City,W,18-13,18,13,5,win,20120223_96jb,1,0,0,0,1.2,2,4,4,21.60,6,2,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 21,home,Mt. San Antonio,W,3-2,3,2,1,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 18,home,Western Nevada,L,4-3,4,3,1,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 17,home,Western Nevada,L,3-1,3,1,2,win,20120217_02vx,1,0,1,0,6.0,3,3,2,3.00,3,4,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 16,home,Western Nevada,L,12-4,12,4,8,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 11,home,Fresno City,W,7-5,7,5,2,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 10,home,Fresno City,L,7-3,7,3,4,win,20120210_dnej,1,0,0,0,6.0,3,1,1,1.50,2,9,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 8,home,Cuesta,L,9-0,9,0,9,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 4,home,Compton,W,10-1,10,1,9,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
Feb 3,home,East Los Angeles,L,4-3,4,3,1,win,20120203_x98q,1,0,0,0,5.0,1,0,0,0.00,3,9,,2012,2011-12,Riverside,riverside,mattchabotghu8,Matt Chabot
