date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 3,home,Santa Ana,L,6-1,6,1,5,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
May 2,home,Santa Ana,L,17-6,17,6,11,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 25,home,El Camino,W,12-2,12,2,10,win,20140425_l67z,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 24,home,El Camino,W,5-4,5,4,1,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 22,home,El Camino,W,9-7,9,7,2,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 17,home,Antelope Valley,W,7-4,7,4,3,win,20140417_xvqt,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 15,home,Antelope Valley,W,10-1,10,1,9,win,20140415_6no7,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 14,home,Oxnard,W,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 14,home,Oxnard,L,5-4,5,4,1,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 12,home,East Los Angeles,W,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 10,home,East Los Angeles,W,6-1,6,1,5,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 8,home,East Los Angeles,L,3-1,3,1,2,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 5,home,LA Harbor,W,13-2,13,2,11,win,20140405_s3m9,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 3,home,LA Harbor,W,11-2,11,2,9,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Apr 1,home,LA Harbor,W,9-8,9,8,1,win,20140401_88wx,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 29,home,Mt. San Antonio,L,5-1,5,1,4,win,20140329_vwoo,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 27,home,Mt. San Antonio,W,12-3,12,3,9,win,20140327_jkmj,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 25,home,Mt. San Antonio,W,2-1,2,1,1,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 22,home,Pasadena,L,9-5,9,5,4,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 20,home,Pasadena,W,6-2,6,2,4,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 18,home,Pasadena,W,9-1,9,1,8,win,20140318_6igk,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 15,home,Cerritos,L,7-4,7,4,3,win,20140315_j6m8,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 13,home,Cerritos,W,2-0,2,0,2,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 11,home,Cerritos,L,3-1,3,1,2,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 8,home,El Camino-Compton Center,L,10-9,10,9,1,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 6,home,El Camino-Compton Center,W,20-8,20,8,12,win,20140306_9hcn,0,0,0,0,0.0,,,,0.00,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Mar 4,home,El Camino-Compton Center,W,1-0,1,0,1,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Feb 25,home,Fullerton,L,10-8,10,8,2,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Feb 22,home,Orange Coast,L,9-5,9,5,4,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Feb 20,home,Orange Coast,L,5-1,5,1,4,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Feb 18,home,Orange Coast,L,9-2,9,2,7,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
Feb 15,home,Irvine Valley,L,13-11,13,11,2,win,,,,,,,,,,,,,,2014,,Long Beach,longbeach,mannydelarosaejeb,Manny De La Rosa
