date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 27,home,Santa Barbara,W,5-1,5,1,4,win,20130327_a767,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 21,home,Sacramento City,W,3-0,3,0,3,win,20130221_s2e1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 20,home,Mt. San Antonio,L,3-2,3,2,1,win,20130220_xnvv,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 16,home,Western Nevada,L,6-5,6,5,1,win,20130216_h267,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 15,home,Western Nevada,L,2-0,2,0,2,win,20130215_mhtm,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 14,home,Western Nevada,W,5-2,5,2,3,win,20130214_4ilo,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 9,home,Fresno City,W,1-0,1,0,1,win,20130209_dtqe,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 8,home,Fresno City,W,11-2,11,2,9,win,20130208_h0rf,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 8,home,Fresno City,L,5-3,5,3,2,win,20130208_vi6o,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 5,home,Cuesta,W,13-11,13,11,2,win,20130205_mxz2,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Riverside,riverside,clintperezg1wa,Clint Perez
