date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 5,home,San Bernardino Valley,L,4-1,4,1,3,win,20220305_l8hm,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
Mar 3,home,Desert,W,4-3,4,3,1,win,20220303_1wao,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
Mar 1,home,Cerro Coso,L,16-0,16,0,16,win,20220301_frwf,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
Feb 24,home,Riverside,L,9-1,9,1,8,win,20220224_cyn1,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
Feb 19,home,Porterville,W,4-2,4,2,2,win,20220219_kvet,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
Feb 17,home,Citrus,L,7-6,7,6,1,win,20220217_rppi,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
Feb 15,home,Compton,L,7-0,7,0,7,win,20220215_tjd8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
Feb 5,home,Reedley,L,9-4,9,4,5,win,20220205_1j5t,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
Feb 1,home,Imperial Valley,L,8-2,8,2,6,win,20220201_a328,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
Jan 29,home,Porterville,L,11-2,11,2,9,win,20220129_hu9r,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Barstow,barstow,jackparkerbjuj,Jack Parker
