date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Hartnell,W,8-2,8,2,6,win,20130423_5ijh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Apr 20,home,Monterey,L,10-7,10,7,3,win,20130420_cf8h,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Apr 18,home,Skyline,W,11-3,11,3,8,win,20130418_i53g,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Apr 16,home,Gavilan,W,6-2,6,2,4,win,20130416_xarr,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Apr 13,home,Ohlone,L,5-4,5,4,1,win,20130413_ejfu,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Apr 11,home,Chabot,L,4-3,4,3,1,win,20130411_u1ym,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Apr 9,home,San Francisco,W,10-5,10,5,5,win,20130409_7qnk,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Apr 6,home,Gavilan,L,9-5,9,5,4,win,20130406_xxez,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 28,home,De Anza,L,2-1,2,1,1,win,20130328_mo02,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 23,home,Hartnell,W,4-3,4,3,1,win,20130323_vwka,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 21,home,Skyline,L,15-3,15,3,12,win,20130321_vkqm,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 19,home,Mission,L,15-10,15,10,5,win,20130319_ls2v,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 16,home,San Mateo,W,7-4,7,4,3,win,20130316_09sf,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 14,home,Cabrillo,W,3-1,3,1,2,win,20130314_a72c,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 12,home,West Valley,W,6-4,6,4,2,win,20130312_zumy,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 9,home,Skyline,W,3-0,3,0,3,win,20130309_xmcg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 7,home,Ohlone,L,7-6,7,6,1,win,20130307_i5rh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Mar 5,home,Gavilan,W,4-2,4,2,2,win,20130305_pc6l,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Feb 28,home,Hartnell,L,8-3,8,3,5,win,20130228_r1bw,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Feb 26,home,Monterey,L,13-11,13,11,2,win,20130226_wczk,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Feb 18,home,Diablo Valley,L,9-5,9,5,4,win,20130218_84d5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Feb 16,home,Marin,L,11-6,11,6,5,win,20130216_6f5b,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Feb 15,home,Diablo Valley,W,8-2,8,2,6,win,20130215_d8an,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Feb 9,home,Cuesta,L,7-3,7,3,4,win,20130209_u9mt,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Feb 8,home,Allan Hancock,L,13-12,13,12,1,win,20130208_j15d,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Feb 2,home,Contra Costa,W,7-1,7,1,6,win,20130202_3ycb,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
Feb 1,home,Contra Costa,W,13-0,13,0,13,win,20130201_7d3v,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Canada,canada,dominicdefiestajz1q,Dominic Defiesta
